descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
56,6010,1.41651241847e-08,5,6.94004e-08,maxfevals,3.57975643285,-3.21218605596,-3.31902818591,-0.488494232546,-2.01330217483,-1.66429412259,-3.3721776765,-1.3604699149,-3.24063540722,-3.22002745722
57,6010,0.000460385013156,3,0.0187972,maxfevals,1.25639519646,1.21361835397,-1.32853090343,-4.11827956042,-1.08195004128,-2.68047215773,3.04463254467,4.01540577656,-1.082012669,-0.0738264267493
58,3970,1.69819713847e-11,9,3.39776e-12,tolxstagnation,3.99971020399,1.47044772203,-2.21053311916,-3.16758353405,-0.540381588698,2.81927834782,2.48547126202,-2.7951179465,-4.35047915299,0.614147879847
59,6010,0.000152665268729,2,0.00339904,maxfevals,4.21920962628,-3.6340573409,4.38181537642,-3.89800908306,0.39121962481,-2.4341529581,1.74920769711,-3.34132271818,4.00078398305,-2.40356966857
60,6010,0.000286861720326,7,0.0067755,maxfevals,-0.148362878858,0.805972157062,0.118117766606,-2.32080713856,0.672263934078,2.68589527349,-3.77814125092,4.44215338845,-4.26258024258,-1.40548030157
61,3820,9.39195388128e-11,9,1.87845e-11,tolxstagnation,3.99971020399,1.47044772202,-2.21053311915,-3.16758353405,-0.540381588695,2.81927834781,2.48547126202,-2.7951179465,-4.35047915299,0.614147879844
62,6010,0.000185590844694,2,0.00358748,maxfevals,4.21917619687,-3.63407728165,4.38192166774,-3.89811685091,0.391325625515,-2.43418733413,1.75025409642,-3.34118968344,3.99812471126,-2.40429848134
63,3870,7.61986029829e-11,9,1.52401e-11,tolxstagnation,3.99971020399,1.47044772203,-2.21053311916,-3.16758353404,-0.540381588702,2.81927834782,2.48547126202,-2.79511794649,-4.35047915298,0.614147879856
64,6010,2.83021269354e-06,4,2.76674e-05,maxfevals,-3.79908728885,3.55145096249,3.16338596144,-4.26668363306,1.51891192086,4.12269711439,3.19698058503,1.76216323083,1.85180377616,-1.03898230858
65,6010,7.52041290752e-06,4,5.58575e-05,maxfevals,-3.79910199023,3.55144893785,3.16337931713,-4.26665842556,1.51890051992,4.12266492629,3.19696359071,1.7621578579,1.85183510598,-1.03904127477
66,6010,1.6259875224e-08,5,8.21298e-08,maxfevals,3.57975643569,-3.21218605853,-3.31902817944,-0.48849423317,-2.01330217397,-1.66429410948,-3.37217766974,-1.36046992559,-3.24063539852,-3.2200274478
67,6010,0.000127356044345,2,0.00310567,maxfevals,4.21885394988,-3.63427453771,4.38357136305,-3.89846208975,0.389873453808,-2.43124117214,1.7494312504,-3.34136972553,3.99749572225,-2.3994648962
68,6010,0.000222194160159,2,0.00405506,maxfevals,4.21833710757,-3.63446355397,4.38247796438,-3.89729163737,0.391025343052,-2.4333938218,1.74974754257,-3.34298135531,4.00092851314,-2.40423158892
69,6010,6.49283005316e-06,4,5.16542e-05,maxfevals,-3.79909921802,3.55144990523,3.16338209716,-4.26666631276,1.5189126552,4.1226743925,3.19697480522,1.76216241044,1.85179396975,-1.03904254045
70,6010,0.000178688563267,2,0.00368313,maxfevals,4.21836300167,-3.63425679496,4.38254549792,-3.89747665017,0.390800747123,-2.43339239184,1.75010602706,-3.34291856023,4.00059470651,-2.40406411687
71,6010,5.24537699675e-06,4,4.37934e-05,maxfevals,-3.79908614574,3.55144822246,3.16338458141,-4.26668437869,1.51890394601,4.12270093426,3.19697800603,1.76216130198,1.85182862396,-1.03896236668
72,6010,4.20292410297e-06,4,3.84417e-05,maxfevals,-3.79909930699,3.55145126392,3.1633766774,-4.26666762441,1.51890316334,4.1226707202,3.19697143417,1.7621606382,1.85182498236,-1.0390316897
73,6010,0.000111793984246,2,0.00217662,maxfevals,4.21857621616,-3.63413811384,4.38294034259,-3.89793127108,0.390227172414,-2.4324855654,1.74921546574,-3.34236628579,4.00076244552,-2.40155745261
74,6010,3.84324047786e-06,4,3.56049e-05,maxfevals,-3.79908583744,3.55145124215,3.16338472601,-4.26668703091,1.51891178569,4.12270088513,3.19698245729,1.7621638025,1.85180423846,-1.03897460941
75,6010,3.85259808411e-06,4,3.47563e-05,maxfevals,-3.79908518971,3.55144477469,3.16339218714,-4.26667786588,1.51891069897,4.1227006292,3.19698028805,1.76216273541,1.85180594775,-1.03897560238
76,6010,5.87031864541e-06,4,4.78178e-05,maxfevals,-3.79909977932,3.55145437109,3.16337595298,-4.26666682992,1.51890232549,4.12266575227,3.19697333964,1.76215951669,1.85182462246,-1.03904019139
77,6010,0.000326869419396,8,0.00999458,maxfevals,-2.06412443985,-0.00364608399985,0.507208607099,-3.92622557583,-3.16210740352,0.13547466316,-3.77478641029,-3.47619847985,0.899592129265,-3.53074366416
78,6010,4.67195960141e-06,4,4.07545e-05,maxfevals,-3.79908361835,3.55145231994,3.16338630781,-4.26668866435,1.51891158573,4.12270191123,3.19698425668,1.76216423858,1.85180394458,-1.03897019236
79,6010,3.61181946573e-08,5,1.58477e-07,maxfevals,3.57975645877,-3.21218606736,-3.31902815404,-0.488494249622,-2.01330220158,-1.66429407934,-3.372177674,-1.36046989271,-3.24063542746,-3.22002738965
80,6010,1.48728247495e-08,5,7.22659e-08,maxfevals,3.57975643398,-3.21218607517,-3.31902817336,-0.488494223051,-2.01330218064,-1.66429410419,-3.37217765963,-1.36046992191,-3.24063545095,-3.22002745845
81,6010,4.74515658766e-06,4,4.15676e-05,maxfevals,-3.79908649154,3.55144927022,3.16338267429,-4.26668284079,1.51890166204,4.12269705875,3.19697564582,1.76216100552,1.85183636872,-1.03896657601
82,6010,0.000157820036094,2,0.00345735,maxfevals,4.21878448864,-3.63422618289,4.38355614553,-3.8985342137,0.389939438437,-2.43109072663,1.74925376826,-3.34145857187,3.99721697796,-2.39924476249
83,3560,5.55928636459e-11,9,1.11193e-11,tolxstagnation,3.999710204,1.47044772204,-2.21053311916,-3.16758353405,-0.540381588702,2.81927834782,2.48547126202,-2.79511794649,-4.35047915298,0.614147879848
84,6010,2.08289249315e-06,4,1.87306e-05,maxfevals,-3.79908798625,3.55144822179,3.1633899183,-4.26667511937,1.51891010846,4.1226918427,3.19698049763,1.76216141605,1.85180586785,-1.03899365462
85,4340,1.37590663911e-05,4,8.60271e-05,budget,-3.7990991771,3.55144335213,3.16339398254,-4.26665278347,1.51891362601,4.12266476222,3.1969870922,1.76215845317,1.8517779544,-1.03906625373
