descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
15,3010,1.8045160175e-06,4,4.62734e-06,maxfevals,-1.92704013679,-3.8461982857,3.14453371608,2.83731037347,2.58720842371,4.37001225732,-2.62165727837,-0.94869802787,2.81668136807,-3.49316608612
16,3010,2.47609288806e-06,4,6.83785e-06,maxfevals,-1.92703541106,-3.84620491332,3.14453046178,2.83731373771,2.58720754669,4.37001054027,-2.62165682922,-0.948699146908,2.81668363567,-3.4931638876
17,3010,5.40268760574e-06,4,1.02171e-05,maxfevals,-1.9270311314,-3.84620785724,3.14453221607,2.83730958518,2.58720543787,4.37001361124,-2.6216547941,-0.948697526122,2.81667825096,-3.49316785983
18,3010,7.46386007222e-07,15,1.18841e-06,maxfevals,1.94373255644,-0.450413846158,-0.58881199634,1.31479813589,-1.11470241259,-1.61875929244,2.46039262512,3.41074546666,-0.515395874029,1.51138201807
19,3010,1.12475081693e-05,8,4.80385e-05,maxfevals,0.73660318637,-3.39333601872,0.687128406772,-1.87775301255,-1.91379400434,-0.494891425166,-2.69451686134,2.16903509999,3.12314524275,3.90854776477
20,3010,6.88431673268e-06,4,9.28969e-06,maxfevals,-1.92703641271,-3.84620130343,3.14453481258,2.83730535881,2.58720475448,4.370015931,-2.62165345989,-0.948699335653,2.81667863531,-3.49316852134
21,3010,2.82040888067e-05,8,8.894e-05,maxfevals,0.736577569329,-3.39332150487,0.687157470012,-1.87778631612,-1.91376617279,-0.494913206959,-2.69450161194,2.16907179533,3.12313290717,3.90853344945
22,3010,3.48786244331e-08,16,2.59583e-08,maxfevals,3.61019622849,-2.85791976941,3.28068244476,0.71086624448,1.18772174487,-3.43657904063,-2.19962605549,-0.431118306517,-3.00935292666,-1.65076598235
23,3010,2.4908590035e-07,16,1.69939e-07,maxfevals,3.61019628174,-2.85791984312,3.28068240044,0.710866297634,1.18772172496,-3.43657904915,-2.19962616184,-0.431118311381,-3.00935293838,-1.65076591164
24,3010,1.33397946911e-07,16,9.73502e-08,maxfevals,3.61019627164,-2.85791983922,3.28068242193,0.710866268205,1.18772170796,-3.43657904773,-2.19962608894,-0.431118330175,-3.00935288789,-1.6507660011
25,3010,5.56793082751e-08,16,2.92241e-08,maxfevals,3.61019624291,-2.85791978844,3.2806824455,0.71086624223,1.18772175121,-3.4365790518,-2.19962605871,-0.431118304439,-3.00935291357,-1.65076600829
26,3010,2.51998386602e-08,16,2.06245e-08,maxfevals,3.61019623631,-2.85791977917,3.28068244205,0.710866246869,1.18772174376,-3.43657904803,-2.19962606303,-0.431118300742,-3.00935293027,-1.65076598808
27,3010,9.5666365354e-06,18,2.4673e-05,maxfevals,0.661293594739,0.392615305081,-3.57484917015,2.01342939735,1.75364775552,0.321910035772,-1.73566287924,0.31707628479,-1.22217497334,1.69420161776
28,3010,3.40086339179e-06,4,8.59022e-06,maxfevals,-1.92704021298,-3.84619652527,3.14453494542,2.83730858007,2.58720738517,4.37001307622,-2.62165625212,-0.948694482037,2.81667676922,-3.4931684006
29,3010,7.7942134169e-06,8,3.539e-05,maxfevals,0.736598897541,-3.39334144168,0.687137021411,-1.87776646448,-1.91379225251,-0.49490086833,-2.6945071364,2.16903063843,3.12315934088,3.90853956611
30,3010,3.8104282396e-07,16,1.51345e-07,maxfevals,3.61019627003,-2.85791980581,3.2806824502,0.710866251967,1.1877218128,-3.43657905443,-2.19962607534,-0.431118236246,-3.00935283931,-1.65076605678
31,3010,1.35068205509e-08,16,9.20316e-09,maxfevals,3.61019624342,-2.85791977122,3.28068244303,0.710866248377,1.18772173565,-3.4365790344,-2.19962605162,-0.431118300409,-3.00935292595,-1.65076599661
32,3010,2.36340724769e-08,16,1.9395e-08,maxfevals,3.61019625393,-2.85791978706,3.28068243975,0.710866250204,1.18772172849,-3.4365790317,-2.19962605945,-0.431118306794,-3.00935291838,-1.65076599258
33,3010,0.000233870348524,1,0.00226024,maxfevals,3.61039462275,-1.82476461376,-0.183011175422,-2.62227573309,-2.41794187426,3.34746206783,0.149203042272,3.84562381604,-1.85383844256,-0.922900255214
34,3010,6.87602863536e-08,16,3.06347e-08,maxfevals,3.6101962469,-2.85791977955,3.28068245638,0.710866241629,1.18772172832,-3.43657904847,-2.19962604474,-0.431118297968,-3.00935293255,-1.65076601131
35,3010,3.30269074311e-08,16,2.08115e-08,maxfevals,3.61019624083,-2.85791976917,3.28068244703,0.710866243326,1.18772173462,-3.43657903745,-2.19962605632,-0.431118291208,-3.00935293495,-1.65076599418
36,3010,0.000149414218939,13,0.000896998,maxfevals,-1.56184480855,1.73265496573,3.16380435435,-2.45293020614,-2.12903625937,0.0542606996346,0.633632943269,-3.4052182058,1.34425145347,-2.20653953642
37,3010,6.63461591444e-07,4,2.28783e-06,maxfevals,-1.92703857201,-3.84619982351,3.14453322917,2.83731073538,2.58720796233,4.37001200289,-2.62165583757,-0.948696678358,2.81668017544,-3.49316640831
38,3010,4.21731907352e-06,4,9.43989e-06,maxfevals,-1.92704014891,-3.84619605373,3.1445342164,2.83731156475,2.58720777092,4.37001234029,-2.62165538325,-0.948691958068,2.81667632097,-3.49316751317
39,3010,2.09657713413e-08,16,1.40168e-08,maxfevals,3.61019624561,-2.85791978099,3.28068244535,0.710866244465,1.18772173542,-3.43657903534,-2.19962605809,-0.431118307417,-3.00935292627,-1.65076598741
40,3010,2.56936542513e-05,3,0.000111094,maxfevals,-1.87661801813,4.47427796228,0.634744085357,-1.41200235833,-0.894819157136,-0.494021847227,-2.7656674928,1.47692121289,-1.9999151251,-3.102324929
41,3010,2.84446971932e-06,4,4.05655e-06,maxfevals,-1.92703759382,-3.84620145787,3.14453356673,2.837310011,2.58720727433,4.37001391963,-2.62165813237,-0.94869952236,2.81667983207,-3.49316649644
42,3010,1.54527171503e-07,16,1.14737e-07,maxfevals,3.61019628579,-2.8579198141,3.28068240394,0.710866276615,1.18772168345,-3.43657901788,-2.19962607837,-0.431118326165,-3.00935286476,-1.65076600607
43,3010,4.60852902506e-08,16,3.15875e-08,maxfevals,3.61019625026,-2.85791977353,3.28068244884,0.710866241375,1.18772173675,-3.43657902811,-2.19962604362,-0.431118313047,-3.00935291274,-1.65076601542
44,3010,3.02810150288e-08,16,2.11981e-08,maxfevals,3.61019623867,-2.8579197771,3.2806824446,0.710866241862,1.18772174722,-3.4365790495,-2.19962604817,-0.43111830201,-3.00935292805,-1.65076600244
45,3010,4.86689975787e-05,7,0.000280453,maxfevals,3.17495766713,3.38149092904,-1.21766738519,0.926378822426,2.76137656933,-0.132019548953,1.96718651947,0.619965530046,-1.14860220911,1.66312490669
46,3010,9.89653756278e-06,18,2.66103e-05,maxfevals,0.66129235528,0.392624012205,-3.57484378618,2.01340523389,1.75365014631,0.321903898505,-1.73565028774,0.317090948694,-1.22220721562,1.69418216464
47,3010,4.09590490023e-05,6,0.000207853,maxfevals,-2.43098149603,-4.1034162471,-1.67578740365,4.28272259905,-4.16814829813,-0.845771242572,-1.2050022778,0.753701818265,-4.17302348518,-4.34268954983
48,3010,0.000146099965974,13,0.000885993,maxfevals,-1.56244786245,1.73349868777,3.16449615973,-2.45345205618,-2.12879738035,0.0542148885522,0.633428301644,-3.40528624146,1.3442311061,-2.20645398012
49,3010,5.28881685113e-07,15,7.11979e-07,maxfevals,1.9437321761,-0.450413209358,-0.588811698636,1.31479786347,-1.11470218968,-1.6187594242,2.46039230397,3.41074626048,-0.515396450117,1.51138196762
50,3010,2.04373747152e-05,8,7.3551e-05,maxfevals,0.736613193037,-3.39340839955,0.687128592455,-1.87774608261,-1.91375951079,-0.494910213337,-2.69451150845,2.16898299491,3.12319265574,3.90858034891
51,3010,3.58895388786e-06,4,9.41516e-06,maxfevals,-1.92703372103,-3.84620743165,3.14453005147,2.83731354072,2.58720712687,4.3700111464,-2.62165794179,-0.94870035236,2.81668362036,-3.49316406423
52,3010,5.6052115724e-05,13,0.000433292,maxfevals,-1.56262141921,1.73304782714,3.1644137036,-2.45298916169,-2.12852030605,0.0540067477138,0.633348646312,-3.40494261415,1.34429748066,-2.20651324121
53,3010,2.02095407076e-08,16,1.41125e-08,maxfevals,3.61019623571,-2.85791977282,3.28068244195,0.710866250192,1.18772174438,-3.43657903949,-2.19962604917,-0.431118303738,-3.00935292545,-1.65076599363
54,3010,6.99800892789e-08,16,5.24013e-08,maxfevals,3.61019625619,-2.85791979195,3.28068243333,0.710866256175,1.18772172282,-3.43657903577,-2.19962608266,-0.431118321334,-3.00935292974,-1.65076596689
55,3010,0.000437892882232,0,0.00456456,maxfevals,-1.22939052958,1.13062778975,-1.90535497261,0.206494695573,1.11310741112,-1.52361909883,2.71027864404,-1.04442606492,0.766612958096,1.81750635611
56,3010,0.000138644767915,13,0.000768556,maxfevals,-1.56235275155,1.7334583487,3.16437668488,-2.45344551039,-2.12873102809,0.0541186079018,0.633254461182,-3.40519315343,1.34435074643,-2.20646657162
57,3010,1.11768486022e-06,15,2.23951e-06,maxfevals,1.94373138989,-0.450411959173,-0.588811179609,1.31479713663,-1.11470175598,-1.61875953942,2.46039297881,3.41074612607,-0.515396942324,1.5113818476
58,3010,1.92580880167e-05,18,4.91292e-05,maxfevals,0.661293405145,0.392615375384,-3.57484496487,2.01344193046,1.7536387011,0.321924265121,-1.7356721866,0.317076818284,-1.22216341922,1.69421376799
59,3010,1.70697234125e-08,16,1.39419e-08,maxfevals,3.61019624378,-2.85791977813,3.28068244118,0.710866249318,1.18772173869,-3.43657903961,-2.19962606142,-0.431118298371,-3.00935293135,-1.65076598822
60,3010,1.73080739501e-05,3,8.50512e-05,maxfevals,-1.87673374323,4.4743084759,0.634821277588,-1.41210656569,-0.894806050012,-0.494010511027,-2.76567337684,1.47696845366,-1.99995450783,-3.10237677698
61,3010,6.3818974354e-06,18,2.10968e-05,maxfevals,0.661294587198,0.392614486061,-3.5748457239,2.01342986502,1.7536452259,0.321917031789,-1.73566468012,0.31709023756,-1.22218289286,1.6942001742
62,3010,4.99124101339e-06,4,9.43433e-06,maxfevals,-1.92703975781,-3.84620036261,3.14453111953,2.83731400229,2.58721104853,4.37000832788,-2.62165430211,-0.948697318517,2.81668670817,-3.49316306391
63,3010,1.26624490946e-05,3,6.03623e-05,maxfevals,-1.87666191007,4.47427409964,0.634771750893,-1.41204079662,-0.894825957521,-0.494009253058,-2.76567146467,1.47696436379,-1.99996431317,-3.10235473153
64,3010,2.89265951494e-05,4,3.62942e-05,maxfevals,-1.92702150245,-3.84622010028,3.14452697907,2.83729952175,2.5871961733,4.3700153873,-2.62166994352,-0.948710318355,2.81667526133,-3.49316940305
65,3010,2.68328506081e-08,16,1.69087e-08,maxfevals,3.6101962393,-2.85791977824,3.28068244154,0.710866244423,1.18772174854,-3.43657904611,-2.19962604883,-0.431118302074,-3.00935292404,-1.65076599815
66,3010,4.02567650326e-08,16,3.10194e-08,maxfevals,3.61019623646,-2.85791977101,3.28068245546,0.71086623218,1.18772174292,-3.43657903965,-2.1996260578,-0.431118313511,-3.00935293517,-1.65076599424
67,3010,1.86418375847e-07,16,1.02111e-07,maxfevals,3.61019623443,-2.85791977322,3.28068244901,0.710866193897,1.18772178163,-3.43657903216,-2.19962604779,-0.431118347399,-3.00935292062,-1.65076605122
68,3010,6.25588967296e-07,15,1.36285e-06,maxfevals,1.94373266836,-0.450414387538,-0.588811806501,1.31479813917,-1.11470285216,-1.61875911972,2.46039261967,3.41074552949,-0.515396005474,1.51138222795
69,3010,2.64848866038e-06,4,5.78875e-06,maxfevals,-1.92703894226,-3.84620088675,3.14453224282,2.83731129964,2.58720884082,4.37001077281,-2.62165519022,-0.948700235382,2.81668454979,-3.49316398504
70,3010,3.09941015075e-08,16,1.8579e-08,maxfevals,3.61019624249,-2.85791978733,3.28068243894,0.710866250548,1.18772174088,-3.43657903943,-2.19962605858,-0.431118294383,-3.00935293087,-1.65076598527
71,3010,7.87932350477e-08,16,3.66196e-08,maxfevals,3.6101962464,-2.85791978634,3.28068245379,0.71086623823,1.18772175696,-3.43657904164,-2.19962605364,-0.431118288536,-3.00935292171,-1.65076601679
72,3010,0.000162909506514,13,0.00098897,maxfevals,-1.56184409958,1.73249281969,3.16367194738,-2.45265192847,-2.12898032993,0.054227942247,0.633300233283,-3.40501102763,1.3442870459,-2.20641280825
73,3010,5.02034680494e-08,16,3.61578e-08,maxfevals,3.61019623568,-2.85791978253,3.28068244511,0.710866240314,1.1877217416,-3.43657903909,-2.19962607662,-0.431118315038,-3.0093529284,-1.6507659768
74,3010,8.04639625471e-05,13,0.000617025,maxfevals,-1.56271622724,1.73319427756,3.16437384189,-2.45300907504,-2.12839743365,0.0539746374199,0.63307139226,-3.40496919888,1.3444027237,-2.20651327322
75,3010,4.39546023756e-06,4,1.11459e-05,maxfevals,-1.92704421622,-3.84619376546,3.14453474606,2.83731073274,2.5872102963,4.37001063809,-2.62165699238,-0.94869619184,2.81668289248,-3.49316505967
76,3010,2.50310529282e-06,4,6.56258e-06,maxfevals,-1.92703857729,-3.84619866987,3.14453386485,2.83731038732,2.58720751179,4.37001315029,-2.62165581737,-0.94869401664,2.81667674856,-3.49316801493
77,3010,1.31884052905e-05,6,8.19495e-05,maxfevals,-2.43104072222,-4.10330702788,-1.67562112411,4.28266925913,-4.16808630031,-0.845898692907,-1.20488253676,0.753717217636,-4.17297045614,-4.34267232967
78,3010,1.23273878216e-07,16,8.63018e-08,maxfevals,3.61019621441,-2.8579197725,3.28068246125,0.710866241281,1.18772177065,-3.43657906638,-2.19962606808,-0.431118287088,-3.00935297766,-1.65076596841
79,3010,6.13968549601e-06,18,1.76755e-05,maxfevals,0.661293469913,0.392613944377,-3.57484793235,2.01342719511,1.75364586008,0.321912657538,-1.73566095996,0.317083785978,-1.22218032556,1.69419920849
80,3010,5.48230374875e-06,18,1.92019e-05,maxfevals,0.661291506021,0.392621533792,-3.57484533814,2.01340784772,1.75364975771,0.321893945262,-1.73565047344,0.3170867861,-1.22218497803,1.69418648271
81,3010,7.95532945119e-06,8,3.0886e-05,maxfevals,0.736589192312,-3.39337300312,0.687145374237,-1.8777699643,-1.91376077136,-0.494921562186,-2.69450080263,2.16902362434,3.12317557147,3.90855447974
82,3010,6.96251305499e-08,16,3.85083e-08,maxfevals,3.61019623575,-2.85791976622,3.28068245236,0.71086623166,1.18772175219,-3.43657904957,-2.19962606078,-0.431118303704,-3.00935293848,-1.65076600919
83,3010,1.48519070962e-05,3,6.58636e-05,maxfevals,-1.87670759347,4.47428833646,0.634803964419,-1.41208472645,-0.894816170422,-0.494016134798,-2.76568143858,1.47697717309,-1.99996183148,-3.10237851365
84,3010,4.84278857016e-07,15,9.67617e-07,maxfevals,1.94373201619,-0.450413038761,-0.588811456634,1.3147976497,-1.11470219932,-1.61875947,2.46039235006,3.41074579157,-0.515396281541,1.51138199939
85,3010,1.21637853567e-07,16,7.01882e-08,maxfevals,3.61019626567,-2.85791979753,3.28068243231,0.710866291697,1.18772171877,-3.4365790379,-2.19962607464,-0.431118325318,-3.00935289555,-1.6507659842
86,3010,5.5283556577e-06,4,1.28132e-05,maxfevals,-1.92703333812,-3.84620802803,3.14453024491,2.83731245785,2.58720629502,4.37001074781,-2.62165456516,-0.948704393378,2.81668621043,-3.49316289226
87,3010,0.000114892279385,11,0.00100253,maxfevals,1.31797116148,0.313738650411,-2.55217902837,-0.583871963768,1.7239055692,-0.151696063285,3.13233536758,2.6566984297,2.10916293272,-1.76996527438
88,3010,1.18511847802e-06,15,1.81587e-06,maxfevals,1.94373319438,-0.450414043399,-0.588812412752,1.31479824425,-1.11470269398,-1.61875932269,2.46039350084,3.41074562082,-0.515396422408,1.51138132241
89,3010,2.04939607329e-05,8,7.11475e-05,maxfevals,0.736607116638,-3.39340456712,0.687126641352,-1.87773484153,-1.91374789283,-0.494910474915,-2.69452175049,2.16900376633,3.12318072489,3.90858875388
90,3010,8.30136883678e-08,16,5.58295e-08,maxfevals,3.61019626711,-2.85791979051,3.28068242704,0.710866255547,1.18772170979,-3.43657904256,-2.19962604639,-0.431118282395,-3.00935291106,-1.65076602489
91,3010,4.6410292498e-08,16,3.15207e-08,maxfevals,3.61019624521,-2.85791977706,3.2806824314,0.710866258252,1.18772174383,-3.43657904366,-2.19962605546,-0.431118279192,-3.0093529207,-1.65076601147
92,3010,1.60594353815e-07,16,7.39245e-08,maxfevals,3.61019625967,-2.85791975517,3.28068242944,0.710866266426,1.18772172767,-3.43657899583,-2.19962609085,-0.431118274136,-3.00935294186,-1.6507660036
93,3010,5.97501497168e-08,16,3.41619e-08,maxfevals,3.61019623785,-2.85791976299,3.28068246417,0.710866241781,1.18772174195,-3.43657902599,-2.19962605018,-0.431118305618,-3.00935293412,-1.65076599321
94,3010,2.59919582248e-05,3,8.67701e-05,maxfevals,-1.87667012819,4.47431931397,0.634768612021,-1.41202670222,-0.894783259481,-0.494020293264,-2.7656815517,1.47691003288,-1.9998878425,-3.10232280379
95,3010,1.25104634208e-07,16,6.68758e-08,maxfevals,3.61019624457,-2.85791974981,3.28068246957,0.710866242783,1.18772174984,-3.43657902429,-2.19962603368,-0.431118327089,-3.00935292195,-1.65076603389
96,3010,1.05940460884e-05,8,4.57142e-05,maxfevals,0.736595103244,-3.39339160868,0.687140738891,-1.87776403256,-1.91375767981,-0.494923307785,-2.69450284617,2.16900746401,3.12318553731,3.9085662499
97,3010,4.32160192076e-07,15,9.99737e-07,maxfevals,1.94373185951,-0.450412941542,-0.588811382494,1.31479751705,-1.11470232966,-1.61875938805,2.46039247243,3.41074640014,-0.515396916313,1.51138204208
98,3010,0.000138275295001,13,0.000828827,maxfevals,-1.56205856803,1.73247972661,3.16372031815,-2.45266623369,-2.12883560086,0.0540574268666,0.633533263595,-3.40505972369,1.34425687192,-2.20657132505
99,3010,3.02461984347e-08,16,1.39622e-08,maxfevals,3.61019625209,-2.85791978721,3.28068243737,0.710866250582,1.18772173641,-3.43657904169,-2.19962605361,-0.431118303248,-3.0093529195,-1.65076599441
100,3010,2.90373690319e-05,3,0.000102849,maxfevals,-1.8766445243,4.47425625056,0.634790819566,-1.41206733019,-0.894856212453,-0.493996029003,-2.76563725677,1.47694280737,-1.99998997343,-3.10238398192
101,3010,1.57262855964e-05,8,5.47314e-05,maxfevals,0.736587659628,-3.39333910691,0.687149689323,-1.87778365388,-1.91379200371,-0.49491529276,-2.69449174341,2.16903370846,3.12316502236,3.90852760603
102,3010,6.62543246222e-06,18,2.23098e-05,maxfevals,0.661293758343,0.392613323528,-3.57484990454,2.01343126964,1.75364639835,0.32191109859,-1.73566372144,0.317084543533,-1.22217857382,1.69420146746
103,3010,9.8484830886e-06,8,2.84979e-05,maxfevals,0.736594256219,-3.39334753654,0.687144748632,-1.8777706428,-1.91377994678,-0.494907959973,-2.69450564407,2.1690311238,3.12315979211,3.90854374479
104,3010,4.50099570628e-05,6,0.000217862,maxfevals,-2.43099863049,-4.10340589678,-1.67576714624,4.28275047246,-4.16811703354,-0.845832990466,-1.20490943902,0.753605801566,-4.17287374784,-4.342644783
105,3010,9.1029186251e-06,18,2.95862e-05,maxfevals,0.661292706704,0.392620864325,-3.57484539989,2.01343298397,1.75364386673,0.321924998255,-1.73567049261,0.317087087893,-1.22219454795,1.69420203385
106,3010,2.99121407465e-06,4,5.9669e-06,maxfevals,-1.92703863372,-3.8461983058,3.14453465307,2.83730885569,2.5872059654,4.3700124285,-2.62165720275,-0.948695758938,2.81667828862,-3.49316779636
107,3010,8.15153414493e-05,13,0.000641286,maxfevals,-1.56274824771,1.73320032819,3.16442484366,-2.45304519197,-2.1283748443,0.0539889152145,0.633123124043,-3.40501193622,1.34439935832,-2.20653642303
108,3010,6.51696595355e-07,15,1.39461e-06,maxfevals,1.94373294235,-0.450414374066,-0.588812210252,1.31479807279,-1.1147031252,-1.61875925486,2.46039305623,3.41074604959,-0.515396692386,1.51138184384
109,3010,2.13820037089e-05,6,0.000118641,maxfevals,-2.43100478295,-4.10338863697,-1.67574392069,4.28271040116,-4.16812332324,-0.845822146736,-1.20496687439,0.753713445633,-4.17298792824,-4.3426839678
110,3010,4.85388388398e-05,3,0.000160176,maxfevals,-1.87672993577,4.47429046142,0.634852784702,-1.41215731672,-0.894832734492,-0.493968136162,-2.76563819705,1.47690658451,-1.9999864591,-3.10241249818
111,3010,2.3652347636e-08,16,1.54108e-08,maxfevals,3.61019625436,-2.85791977655,3.2806824399,0.710866253582,1.18772172976,-3.43657903059,-2.19962605427,-0.431118298097,-3.00935292371,-1.65076599428
112,3010,1.08063840543e-05,18,3.17779e-05,maxfevals,0.661292400028,0.392622026106,-3.57483983041,2.01339935159,1.75364737088,0.32189800612,-1.73564612452,0.31709737654,-1.22220200099,1.69418024315
113,3010,8.16070553356e-08,16,4.64843e-08,maxfevals,3.61019622971,-2.85791976644,3.2806824471,0.7108662451,1.18772174271,-3.43657905167,-2.19962608195,-0.431118298027,-3.009352929,-1.65076597016
114,3010,2.09450391253e-06,4,5.77733e-06,maxfevals,-1.92703913052,-3.84619819502,3.14453401436,2.83730976225,2.58720758021,4.37001268232,-2.62165528431,-0.948695330288,2.81667775985,-3.49316763359
115,3010,1.16260537197e-07,16,7.736e-08,maxfevals,3.61019629501,-2.8579197955,3.2806824098,0.710866275165,1.18772171454,-3.43657901761,-2.19962606084,-0.431118281829,-3.00935291043,-1.65076599703
116,3010,2.91875869607e-06,18,9.95342e-06,maxfevals,0.661292545925,0.392620402049,-3.57484452091,2.01341985149,1.75364574089,0.321911737794,-1.73566065751,0.31709223812,-1.22219422993,1.69419350664
117,3010,1.17418409218e-07,16,7.52737e-08,maxfevals,3.61019621469,-2.85791975844,3.28068246982,0.710866203569,1.1877217583,-3.43657902947,-2.19962605933,-0.431118324988,-3.00935294266,-1.65076599598
118,3010,3.05418694779e-08,16,2.42021e-08,maxfevals,3.61019624079,-2.8579197705,3.28068244891,0.710866234592,1.18772174654,-3.43657903597,-2.19962604722,-0.431118305769,-3.0093529261,-1.65076600451
119,3010,2.11852805876e-06,4,5.67634e-06,maxfevals,-1.92703685541,-3.84620338311,3.14453139238,2.83731199343,2.58720790887,4.37001125577,-2.62165620093,-0.948700689026,2.81668383868,-3.49316402193
120,3010,8.15107057406e-08,16,4.21305e-08,maxfevals,3.61019624445,-2.8579197859,3.28068243513,0.710866264157,1.18772174351,-3.43657902943,-2.19962602967,-0.431118319511,-3.00935291078,-1.65076601373
121,3010,0.000120903993178,13,0.000795555,maxfevals,-1.56246912449,1.73243347998,3.16386749835,-2.45253336275,-2.12840445093,0.0541028081321,0.63339773992,-3.40521430187,1.34441924453,-2.20672153094
122,3010,9.43931325992e-07,4,3.03092e-06,maxfevals,-1.92703929787,-3.84619937454,3.14453326013,2.83731103565,2.58720827778,4.37001168401,-2.62165614601,-0.948697518866,2.81668160876,-3.49316560362
123,3010,2.64968517172e-06,4,6.31317e-06,maxfevals,-1.9270349268,-3.84620563866,3.14453054227,2.83731301267,2.58720786758,4.37001129463,-2.62165756791,-0.948698908782,2.81668183573,-3.49316498709
124,3010,1.55173438543e-08,16,5.32146e-09,maxfevals,3.61019624427,-2.85791978026,3.28068244519,0.710866251487,1.18772173727,-3.43657903583,-2.19962605316,-0.431118301042,-3.00935292539,-1.65076599569
125,3010,1.01517738926e-05,8,3.50658e-05,maxfevals,0.736613064786,-3.39337011631,0.687123136739,-1.87774389863,-1.91378446651,-0.49489344756,-2.69451760039,2.16900832169,3.12316969548,3.9085635449
126,3010,1.70085968421e-07,16,1.08135e-07,maxfevals,3.61019631375,-2.85791978438,3.28068242715,0.71086624799,1.18772167651,-3.43657902153,-2.19962606188,-0.431118328134,-3.00935289653,-1.65076603035
127,3010,7.97686797682e-06,8,3.62042e-05,maxfevals,0.736594793338,-3.39338260249,0.687142168063,-1.87776769947,-1.91376291575,-0.494920967038,-2.69449903395,2.1690117024,3.12318533641,3.90855535445
128,3010,4.24222804156e-05,6,0.000189084,maxfevals,-2.43108128014,-4.10327617481,-1.67561113688,4.2827002771,-4.16806427295,-0.845962324386,-1.20484945328,0.753745975904,-4.17290886167,-4.34262859339
129,3010,1.00369286002e-05,8,3.58709e-05,maxfevals,0.736604609964,-3.39338115761,0.687131548914,-1.8777498026,-1.91376730131,-0.494907906959,-2.69452440211,2.1690130118,3.12317230373,3.90857382688
130,3010,7.95192676151e-08,16,5.3943e-08,maxfevals,3.61019622902,-2.85791976331,3.28068245255,0.710866231625,1.18772174106,-3.43657905855,-2.19962605827,-0.431118310528,-3.00935295421,-1.65076597451
