descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
76,3010,5.40506219409e-05,4,0.000226802,maxfevals,-3.79912472556,3.55144657869,3.16336854026,-4.26661238134,1.51887369982,4.1225865509,3.19697700596,1.76214569032,1.85187950589,-1.0391760165
77,3010,0.00115031567455,8,0.0163381,maxfevals,-2.062924727,-0.00273142525758,0.506611808047,-3.92675869374,-3.16361266542,0.135766688338,-3.77535634478,-3.47823848566,0.903141227977,-3.52586245377
78,3010,2.85410223739e-05,4,0.00012607,maxfevals,-3.79907470266,3.55142085433,3.16341366719,-4.26668284859,1.51892915556,4.12273675559,3.1970031761,1.76216902247,1.8517451727,-1.03893328009
79,3010,1.88687026537e-06,5,3.26391e-06,maxfevals,3.57975675769,-3.21218663733,-3.319027321,-0.48849435594,-2.01330324606,-1.66429303519,-3.37217872562,-1.36046855099,-3.24063596102,-3.22002558222
80,3010,3.59167813713e-07,5,7.89343e-07,maxfevals,3.579756528,-3.21218636038,-3.31902788881,-0.48849417466,-2.01330237991,-1.66429382181,-3.37217755078,-1.36046991513,-3.24063587635,-3.22002724222
81,3010,2.03685201257e-05,4,0.000110466,maxfevals,-3.79907561593,3.55144157899,3.16338849512,-4.26668627547,1.51888943618,4.1227099082,3.19698404078,1.76215548295,1.85187329943,-1.03891332132
82,3010,0.000340696561025,2,0.00492111,maxfevals,4.21843491465,-3.63444132135,4.38390399662,-3.89835751775,0.389770959744,-2.43037126082,1.74876654204,-3.34182221503,3.99643695329,-2.39847909536
83,3010,3.45863782059e-09,9,6.91728e-10,maxfevals,3.99971020393,1.47044772193,-2.2105331191,-3.1675835342,-0.540381588776,2.81927834805,2.48547126179,-2.79511794663,-4.3504791531,0.614147879303
84,3010,9.1513675784e-06,4,4.79748e-05,maxfevals,-3.79908640072,3.55144106298,3.16340574865,-4.26666627806,1.51891709246,4.12269554752,3.19698455543,1.7621588559,1.85178369716,-1.03899580088
85,3010,4.24636911163e-05,4,0.000185139,maxfevals,-3.79911164378,3.55142268293,3.16340962669,-4.26661264812,1.51890624135,4.12263655578,3.19700357676,1.76214951265,1.85175211541,-1.039143433
86,3010,4.72563126834e-05,4,0.000188294,maxfevals,-3.7990710168,3.55139414486,3.16344919423,-4.26666737764,1.51892678553,4.1227672107,3.19699209873,1.76214946911,1.85174493871,-1.03888068887
87,3010,0.000706144306179,3,0.0199556,maxfevals,1.26686117956,1.2213973064,-1.33592509656,-4.11167614751,-1.0768057298,-2.6694782436,3.0511607537,4.0135276768,-1.10090862555,-0.0539356527055
88,3010,4.28493394082e-05,4,0.000178738,maxfevals,-3.79906136128,3.55148032672,3.16335421069,-4.26672861038,1.51887920219,4.12271090696,3.19698846444,1.76217959587,1.85191444941,-1.0388756911
89,3010,5.35632110115e-05,4,0.00020162,maxfevals,-3.79904908381,3.55140334763,3.16342422249,-4.26667408083,1.51888574327,4.1227621292,3.19700564043,1.76215555572,1.85184707436,-1.03883739882
90,3010,9.65370887229e-06,4,5.398e-05,maxfevals,-3.79909198516,3.55144741665,3.16340004876,-4.26666041419,1.51891942623,4.12268232334,3.19696832114,1.7621632609,1.85178152657,-1.0390273783
91,3010,0.00065521514415,2,0.00684401,maxfevals,4.22012246945,-3.63320420224,4.38344337149,-3.9003061854,0.389003630122,-2.43167164647,1.7508201988,-3.33904810906,3.99513438533,-2.39752612646
92,3010,0.00107851444007,3,0.0213639,maxfevals,1.26314864937,1.21532253197,-1.33388100291,-4.10834166936,-1.0807712984,-2.66504980137,3.04047422851,4.00979774115,-1.09491543517,-0.0469935983223
93,3010,0.000266028864601,8,0.00715001,maxfevals,-2.06702377575,-0.00397613920937,0.507163292539,-3.92324892546,-3.16009158469,0.134017716209,-3.77307668796,-3.47728169057,0.89211643149,-3.54270973507
94,3010,0.00121052796723,3,0.0196079,maxfevals,1.25540284008,1.20915590937,-1.32199161849,-4.11869328812,-1.08940672208,-2.67641057706,3.04651068489,4.01767297329,-1.09484605444,-0.0705134885046
95,3010,0.000263966118283,2,0.00392713,maxfevals,4.2183136614,-3.63466530672,4.38288262433,-3.89708702904,0.390320357126,-2.43318278121,1.74926937597,-3.34282327468,4.00168904924,-2.40325163766
96,3010,2.00130995722e-05,4,0.000107926,maxfevals,-3.79907131609,3.55144691354,3.16340626221,-4.26669601802,1.51892508967,4.12272769296,3.19699927475,1.76216242513,1.85176317028,-1.03893195022
97,3010,0.000481388218091,2,0.0053944,maxfevals,4.21825004438,-3.63386099683,4.38369075208,-3.89827069138,0.3897368205,-2.43071392523,1.74862640792,-3.34316176004,4.00247416397,-2.39882766426
98,3010,4.06857907365e-08,9,8.13716e-09,maxfevals,3.99971020464,1.47044772506,-2.210533123,-3.1675835384,-0.540381589253,2.81927834762,2.48547126307,-2.79511794953,-4.35047915005,0.614147881772
99,3010,1.58028589681e-06,5,3.31642e-06,maxfevals,3.57975564478,-3.21218650499,-3.31902858344,-0.488493381319,-2.01330205879,-1.66429467561,-3.37217810552,-1.36047044802,-3.24063761577,-3.22002946595
100,3010,5.10831615657e-05,4,0.00020679,maxfevals,-3.79914020116,3.55148088825,3.16331267025,-4.26667290707,1.51888229083,4.12260598417,3.19693748621,1.76215333803,1.85191173892,-1.03913226855
101,3010,0.000866029725572,8,0.014832,maxfevals,-2.06088492065,0.0015847468458,0.504250623372,-3.93112259522,-3.16386525601,0.130979941156,-3.77405520321,-3.47552264377,0.90119783001,-3.52829270968
102,3010,2.04760483768e-06,5,4.14122e-06,maxfevals,3.57975734509,-3.21218667092,-3.31902692351,-0.48849474178,-2.01330340854,-1.66429210192,-3.37217775961,-1.3604695737,-3.24063530208,-3.22002464865
103,3010,0.000531037244343,2,0.00607432,maxfevals,4.21963364122,-3.63447995678,4.38143445082,-3.897848898,0.391565453914,-2.43532412212,1.75044384356,-3.34017018504,3.99688601198,-2.40588456469
104,3010,4.79972744785e-05,4,0.000193459,maxfevals,-3.79903690426,3.55146455155,3.16342095494,-4.2667206945,1.51893203998,4.12274706231,3.19702986186,1.76218463067,1.8517537022,-1.03886271917
105,3010,0.000645060703746,7,0.00743469,maxfevals,-0.148232246662,0.807404655937,0.117283548788,-2.32314336332,0.671775701798,2.68397064812,-3.78480463907,4.4468480673,-4.27052444243,-1.41135902394
106,3010,2.12575930334e-05,4,9.07608e-05,maxfevals,-3.79909862521,3.55147381104,3.16335019919,-4.2666866915,1.51888160201,4.1226482732,3.19698394181,1.76216297091,1.85187706467,-1.03903158726
107,3010,3.11876685686e-05,4,0.000137653,maxfevals,-3.79912119574,3.5514746683,3.16334306445,-4.26668797647,1.51892353191,4.12265688215,3.1969506018,1.76217258221,1.85176509197,-1.03910713536
108,3010,7.58626640618e-07,5,1.57492e-06,maxfevals,3.57975650077,-3.21218597891,-3.31902794629,-0.488494300481,-2.01330217373,-1.66429409617,-3.37217816319,-1.36046968477,-3.2406341351,-3.22002688376
109,3010,0.000671367794737,3,0.0204832,maxfevals,1.26060856628,1.2117922767,-1.33415294765,-4.10607691001,-1.07716846962,-2.6669799685,3.04642814728,4.0006377251,-1.0818252853,-0.0507793821039
110,3010,0.000100819918018,4,0.000324462,maxfevals,-3.79912687331,3.55148213656,3.16337041557,-4.26664762059,1.51895082369,4.12262570723,3.19697425925,1.76215303225,1.85163022929,-1.0392483838
111,3010,1.50026737344e-06,5,3.17576e-06,maxfevals,3.57975723109,-3.21218666123,-3.31902724418,-0.488494766852,-2.01330294177,-1.6642930234,-3.37217736103,-1.36046912932,-3.24063502117,-3.22002524957
112,3010,4.84369166998e-08,9,9.68738e-09,maxfevals,3.99971020319,1.47044772211,-2.21053311435,-3.16758353155,-0.540381584481,2.81927834486,2.48547126597,-2.79511794694,-4.35047915237,0.614147884438
113,3010,0.000334289524815,2,0.00364899,maxfevals,4.21814734134,-3.63355183126,4.38277465591,-3.89809690973,0.3905361811,-2.4326947825,1.74945406507,-3.34368015342,4.00151619969,-2.40248661964
114,3010,1.91961222384e-05,4,8.18463e-05,maxfevals,-3.79908387625,3.55144649337,3.16340342444,-4.26667235317,1.51893234766,4.12270495984,3.19697825097,1.76216967353,1.85174662535,-1.03900374539
115,3010,1.60998662579e-06,5,3.2918e-06,maxfevals,3.57975727159,-3.212186032,-3.31902714751,-0.48849482747,-2.01330310343,-1.66429324242,-3.37217798912,-1.36046892421,-3.24063490869,-3.22002515296
116,3010,0.000531559737965,7,0.00814522,maxfevals,-0.149087241516,0.804388750971,0.118280580848,-2.31924941214,0.67192653833,2.68722420128,-3.77923837756,4.44170890017,-4.26514992489,-1.40360665613
117,3010,2.96087301876e-05,4,0.000102024,maxfevals,-3.79908055971,3.55144035751,3.16341093629,-4.26667949531,1.518925946,4.12269962606,3.19702423472,1.76216917245,1.85173928949,-1.03898405276
118,3010,0.000565350882596,2,0.00599891,maxfevals,4.21779005639,-3.63466597232,4.38280670239,-3.89665763121,0.391296430429,-2.43339198424,1.75061803415,-3.34407139237,3.99998182562,-2.40607105877
119,3010,5.33357636101e-05,4,0.00021421,maxfevals,-3.79913300466,3.55146856823,3.16336138965,-4.26664120566,1.51891582696,4.12260384779,3.19693209321,1.76216990262,1.85179615036,-1.03918185932
120,3010,4.54061176214e-05,4,0.000196035,maxfevals,-3.79904526788,3.55144073367,3.16343350988,-4.26670708994,1.51892637337,4.12275995768,3.19703078667,1.76215536083,1.85175534992,-1.0388597195
121,3010,0.000591685613287,8,0.0117872,maxfevals,-2.0627671575,-0.00171993752559,0.505899943165,-3.92814165436,-3.16293131078,0.131845481205,-3.77799717733,-3.47200325783,0.902148317693,-3.53207176948
122,3010,2.36163868692e-05,4,0.000122189,maxfevals,-3.79908634793,3.55145026376,3.16336878019,-4.26671446302,1.51890526221,4.12273207379,3.1969750168,1.76216240083,1.85184147061,-1.03889715018
123,3010,7.0426226273e-07,5,1.6373e-06,maxfevals,3.57975671933,-3.21218567155,-3.31902816009,-0.488494796756,-2.01330213478,-1.66429397507,-3.37217792644,-1.36046951405,-3.24063460891,-3.22002643595
124,3010,8.29375380818e-07,5,1.09761e-06,maxfevals,3.57975609416,-3.21218611528,-3.31902817773,-0.488493941021,-2.01330169086,-1.66429419773,-3.3721776802,-1.36047018081,-3.24063596159,-3.22002818162
125,3010,0.000527198433133,2,0.00596125,maxfevals,4.21878670125,-3.63600323325,4.38237782783,-3.89655948183,0.391446241587,-2.43412024321,1.74985866377,-3.34093920236,3.99603412353,-2.40544648657
126,3010,0.000287791525338,6,0.00270797,maxfevals,3.97417880428,-3.18742909464,0.439067056993,1.56373718197,2.81255864075,2.15013440562,-2.65227336829,3.58092357444,-3.95910845696,-0.775817755563
127,3010,1.43895413913e-05,4,7.26983e-05,maxfevals,-3.7990864165,3.551428078,3.16341100004,-4.2666669519,1.51891963725,4.12271312079,3.19698435074,1.76215592333,1.85178143609,-1.0389629129
128,3010,0.00103370842888,0,0.017596,maxfevals,1.52791058443,1.77235512044,-2.28198283298,1.58473297787,0.730501695587,2.51232919541,-2.01815917735,-0.42994911941,-1.26239975531,-0.984403069304
129,3010,3.09320553527e-06,5,4.01123e-06,maxfevals,3.57975546536,-3.21218617021,-3.31902859041,-0.488493744581,-2.0133024729,-1.6642956201,-3.37217668597,-1.360471404,-3.24063646426,-3.22003039215
130,3010,8.25738311505e-07,5,1.88067e-06,maxfevals,3.57975666578,-3.21218642049,-3.31902765771,-0.488494350952,-2.01330246519,-1.66429313984,-3.37217796216,-1.36046980946,-3.24063538196,-3.22002614934
131,3010,4.58103419732e-05,4,0.000187564,maxfevals,-3.79912957044,3.55147391493,3.1633439632,-4.26668583576,1.51893138376,4.12264650881,3.19699050162,1.76216563171,1.85172170007,-1.03914295979
132,3010,1.02133721214e-06,5,2.25964e-06,maxfevals,3.57975601867,-3.21218616925,-3.31902873798,-0.488493910264,-2.01330198864,-1.66429475879,-3.3721777926,-1.36047003619,-3.24063679647,-3.22002900717
133,3010,2.93725878606e-05,4,0.000115545,maxfevals,-3.79911514203,3.55143438074,3.16336219355,-4.2666427369,1.51887911384,4.12265853001,3.19694315086,1.76215428677,1.85189994708,-1.03903845655
