function,method,seed,scenario,regret,spread
F13-SharpRidge,spread@0.1,1,19,4.36091,0.03814
F13-SharpRidge,spread@0.1,1,20,38.1711,0.03814
F13-SharpRidge,spread@0.1,1,21,109.189,0.03814
F13-SharpRidge,spread@0.1,1,22,7.61033,0.03814
F13-SharpRidge,spread@0.1,1,23,52.903,0.03814
F13-SharpRidge,spread@0.1,1,24,0,0.03814
F13-SharpRidge,spread@0.1,1,25,0,0.03814
F13-SharpRidge,spread@0.1,1,26,73.0544,0.03814
F13-SharpRidge,spread@0.1,1,27,4.17095,0.03814
F13-SharpRidge,spread@0.1,1,28,24.8457,0.03814
F13-SharpRidge,spread@0.1,1,29,48.3797,0.03814
F13-SharpRidge,spread@0.1,1,30,93.0624,0.03814
F13-SharpRidge,spread@0.1,1,31,17.3195,0.03814
F13-SharpRidge,spread@0.1,1,32,86.8986,0.03814
F13-SharpRidge,spread@0.1,1,33,156.732,0.03814
F13-SharpRidge,spread@0.1,1,34,69.3306,0.03814
F13-SharpRidge,spread@0.1,1,35,57.3128,0.03814
F13-SharpRidge,spread@0.1,1,36,49.9926,0.03814
F13-SharpRidge,spread@0.1,1,37,1.69258,0.03814
F13-SharpRidge,spread@0.1,1,38,6.74394,0.03814
F13-SharpRidge,spread@0.1,1,39,89.6561,0.03814
F13-SharpRidge,spread@0.1,1,40,35.2698,0.03814
F13-SharpRidge,spread@0.1,1,41,92.2381,0.03814
F13-SharpRidge,spread@0.1,1,42,83.7122,0.03814
F13-SharpRidge,spread@0.1,1,43,122.154,0.03814
F13-SharpRidge,spread@0.1,1,44,20.2557,0.03814
F13-SharpRidge,spread@0.15,1,15,0,0.03814
F13-SharpRidge,spread@0.15,1,16,4.8909,0.03814
F13-SharpRidge,spread@0.15,1,17,32.48,0.03814
F13-SharpRidge,spread@0.15,1,18,130.026,0.03814
F13-SharpRidge,spread@0.15,1,19,4.36091,0.03814
F13-SharpRidge,spread@0.15,1,20,38.1711,0.03814
F13-SharpRidge,spread@0.15,1,21,109.189,0.03814
F13-SharpRidge,spread@0.15,1,22,7.61033,0.03814
F13-SharpRidge,spread@0.15,1,23,52.903,0.03814
F13-SharpRidge,spread@0.15,1,24,0,0.03814
F13-SharpRidge,spread@0.15,1,25,0,0.03814
F13-SharpRidge,spread@0.15,1,26,73.0544,0.03814
F13-SharpRidge,spread@0.15,1,27,4.17095,0.03814
F13-SharpRidge,spread@0.15,1,28,24.8457,0.03814
F13-SharpRidge,spread@0.15,1,29,48.3797,0.03814
F13-SharpRidge,spread@0.15,1,30,93.0624,0.03814
F13-SharpRidge,spread@0.15,1,31,17.3195,0.03814
F13-SharpRidge,spread@0.15,1,32,86.8986,0.03814
F13-SharpRidge,spread@0.15,1,33,156.732,0.03814
F13-SharpRidge,spread@0.15,1,34,69.3306,0.03814
F13-SharpRidge,spread@0.15,1,35,57.3128,0.03814
F13-SharpRidge,spread@0.15,1,36,49.9926,0.03814
F13-SharpRidge,spread@0.15,1,37,1.69258,0.03814
F13-SharpRidge,spread@0.15,1,38,6.74394,0.03814
F13-SharpRidge,spread@0.15,1,39,89.6561,0.03814
F13-SharpRidge,spread@0.15,1,40,35.2698,0.03814
F13-SharpRidge,spread@0.15,1,41,92.2381,0.03814
F13-SharpRidge,spread@0.15,1,42,83.7122,0.03814
F13-SharpRidge,spread@0.15,1,43,122.154,0.03814
F13-SharpRidge,spread@0.15,1,44,20.2557,0.03814
F13-SharpRidge,spread@0.25,1,15,0,0.03814
F13-SharpRidge,spread@0.25,1,16,4.8909,0.03814
F13-SharpRidge,spread@0.25,1,17,32.48,0.03814
F13-SharpRidge,spread@0.25,1,18,130.026,0.03814
F13-SharpRidge,spread@0.25,1,19,4.36091,0.03814
F13-SharpRidge,spread@0.25,1,20,38.1711,0.03814
F13-SharpRidge,spread@0.25,1,21,109.189,0.03814
F13-SharpRidge,spread@0.25,1,22,7.61033,0.03814
F13-SharpRidge,spread@0.25,1,23,52.903,0.03814
F13-SharpRidge,spread@0.25,1,24,0,0.03814
F13-SharpRidge,spread@0.25,1,25,0,0.03814
F13-SharpRidge,spread@0.25,1,26,73.0544,0.03814
F13-SharpRidge,spread@0.25,1,27,4.17095,0.03814
F13-SharpRidge,spread@0.25,1,28,24.8457,0.03814
F13-SharpRidge,spread@0.25,1,29,48.3797,0.03814
F13-SharpRidge,spread@0.25,1,30,93.0624,0.03814
F13-SharpRidge,spread@0.25,1,31,17.3195,0.03814
F13-SharpRidge,spread@0.25,1,32,86.8986,0.03814
F13-SharpRidge,spread@0.25,1,33,156.732,0.03814
F13-SharpRidge,spread@0.25,1,34,69.3306,0.03814
F13-SharpRidge,spread@0.25,1,35,57.3128,0.03814
F13-SharpRidge,spread@0.25,1,36,49.9926,0.03814
F13-SharpRidge,spread@0.25,1,37,1.69258,0.03814
F13-SharpRidge,spread@0.25,1,38,6.74394,0.03814
F13-SharpRidge,spread@0.25,1,39,89.6561,0.03814
F13-SharpRidge,spread@0.25,1,40,35.2698,0.03814
F13-SharpRidge,spread@0.25,1,41,92.2381,0.03814
F13-SharpRidge,spread@0.25,1,42,83.7122,0.03814
F13-SharpRidge,spread@0.25,1,43,122.154,0.03814
F13-SharpRidge,spread@0.25,1,44,20.2557,0.03814
F13-SharpRidge,spread@0.5,1,15,0,0.03814
F13-SharpRidge,spread@0.5,1,16,4.8909,0.03814
F13-SharpRidge,spread@0.5,1,17,32.48,0.03814
F13-SharpRidge,spread@0.5,1,18,130.026,0.03814
F13-SharpRidge,spread@0.5,1,19,4.36091,0.03814
F13-SharpRidge,spread@0.5,1,20,38.1711,0.03814
F13-SharpRidge,spread@0.5,1,21,109.189,0.03814
F13-SharpRidge,spread@0.5,1,22,7.61033,0.03814
F13-SharpRidge,spread@0.5,1,23,52.903,0.03814
F13-SharpRidge,spread@0.5,1,24,0,0.03814
F13-SharpRidge,spread@0.5,1,25,0,0.03814
F13-SharpRidge,spread@0.5,1,26,73.0544,0.03814
F13-SharpRidge,spread@0.5,1,27,4.17095,0.03814
F13-SharpRidge,spread@0.5,1,28,24.8457,0.03814
F13-SharpRidge,spread@0.5,1,29,48.3797,0.03814
F13-SharpRidge,spread@0.5,1,30,93.0624,0.03814
F13-SharpRidge,spread@0.5,1,31,17.3195,0.03814
F13-SharpRidge,spread@0.5,1,32,86.8986,0.03814
F13-SharpRidge,spread@0.5,1,33,156.732,0.03814
F13-SharpRidge,spread@0.5,1,34,69.3306,0.03814
F13-SharpRidge,spread@0.5,1,35,57.3128,0.03814
F13-SharpRidge,spread@0.5,1,36,49.9926,0.03814
F13-SharpRidge,spread@0.5,1,37,1.69258,0.03814
F13-SharpRidge,spread@0.5,1,38,6.74394,0.03814
F13-SharpRidge,spread@0.5,1,39,89.6561,0.03814
F13-SharpRidge,spread@0.5,1,40,35.2698,0.03814
F13-SharpRidge,spread@0.5,1,41,92.2381,0.03814
F13-SharpRidge,spread@0.5,1,42,83.7122,0.03814
F13-SharpRidge,spread@0.5,1,43,122.154,0.03814
F13-SharpRidge,spread@0.5,1,44,20.2557,0.03814
F13-SharpRidge,spread@1,1,15,1.39747,0.05643
F13-SharpRidge,spread@1,1,16,0,0.05643
F13-SharpRidge,spread@1,1,17,19.0862,0.05643
F13-SharpRidge,spread@1,1,18,81.0046,0.05643
F13-SharpRidge,spread@1,1,19,3.02702,0.05643
F13-SharpRidge,spread@1,1,20,22.4072,0.05643
F13-SharpRidge,spread@1,1,21,64.0937,0.05643
F13-SharpRidge,spread@1,1,22,2.49692,0.05643
F13-SharpRidge,spread@1,1,23,26.0624,0.05643
F13-SharpRidge,spread@1,1,24,0,0.05643
F13-SharpRidge,spread@1,1,25,0,0.05643
F13-SharpRidge,spread@1,1,26,45.4768,0.05643
F13-SharpRidge,spread@1,1,27,2.84048,0.05643
F13-SharpRidge,spread@1,1,28,14.9907,0.05643
F13-SharpRidge,spread@1,1,29,36.3901,0.05643
F13-SharpRidge,spread@1,1,30,69.8054,0.05643
F13-SharpRidge,spread@1,1,31,13.1064,0.05643
F13-SharpRidge,spread@1,1,32,53.1754,0.05643
F13-SharpRidge,spread@1,1,33,97.8929,0.05643
F13-SharpRidge,spread@1,1,34,51.8381,0.05643
F13-SharpRidge,spread@1,1,35,42.7694,0.05643
F13-SharpRidge,spread@1,1,36,37.9605,0.05643
F13-SharpRidge,spread@1,1,37,0.81114,0.05643
F13-SharpRidge,spread@1,1,38,3.40166,0.05643
F13-SharpRidge,spread@1,1,39,66.7529,0.05643
F13-SharpRidge,spread@1,1,40,26.6408,0.05643
F13-SharpRidge,spread@1,1,41,70.1339,0.05643
F13-SharpRidge,spread@1,1,42,61.951,0.05643
F13-SharpRidge,spread@1,1,43,92.8167,0.05643
F13-SharpRidge,spread@1,1,44,14.9715,0.05643
F13-SharpRidge,spread@2,1,15,0,0.09871
F13-SharpRidge,spread@2,1,16,0,0.09871
F13-SharpRidge,spread@2,1,17,0,0.09871
F13-SharpRidge,spread@2,1,18,0,0.09871
F13-SharpRidge,spread@2,1,19,0,0.09871
F13-SharpRidge,spread@2,1,20,0,0.09871
F13-SharpRidge,spread@2,1,21,0,0.09871
F13-SharpRidge,spread@2,1,22,0,0.09871
F13-SharpRidge,spread@2,1,23,0,0.09871
F13-SharpRidge,spread@2,1,24,0.0326325,0.09871
F13-SharpRidge,spread@2,1,25,0.0102099,0.09871
F13-SharpRidge,spread@2,1,26,0,0.09871
F13-SharpRidge,spread@2,1,27,0,0.09871
F13-SharpRidge,spread@2,1,28,0,0.09871
F13-SharpRidge,spread@2,1,29,0,0.09871
F13-SharpRidge,spread@2,1,30,0,0.09871
F13-SharpRidge,spread@2,1,31,0,0.09871
F13-SharpRidge,spread@2,1,32,0,0.09871
F13-SharpRidge,spread@2,1,33,0,0.09871
F13-SharpRidge,spread@2,1,34,0,0.09871
F13-SharpRidge,spread@2,1,35,0,0.09871
F13-SharpRidge,spread@2,1,36,0,0.09871
F13-SharpRidge,spread@2,1,37,0,0.09871
F13-SharpRidge,spread@2,1,38,0,0.09871
F13-SharpRidge,spread@2,1,39,0,0.09871
F13-SharpRidge,spread@2,1,40,0,0.09871
F13-SharpRidge,spread@2,1,41,0,0.09871
F13-SharpRidge,spread@2,1,42,0,0.09871
F13-SharpRidge,spread@2,1,43,0,0.09871
F13-SharpRidge,spread@2,1,44,0,0.09871
F13-SharpRidge,quality,2,15,0,0.04100
F13-SharpRidge,quality,2,16,0,0.04100
F13-SharpRidge,quality,2,17,55.7944,0.04100
F13-SharpRidge,quality,2,18,108.176,0.04100
F13-SharpRidge,quality,2,19,7.07721,0.04100
F13-SharpRidge,quality,2,20,29.7443,0.04100
F13-SharpRidge,quality,2,21,84.7015,0.04100
F13-SharpRidge,quality,2,22,3.05258,0.04100
F13-SharpRidge,quality,2,23,33.8526,0.04100
F13-SharpRidge,quality,2,24,0,0.04100
F13-SharpRidge,quality,2,25,0,0.04100
F13-SharpRidge,quality,2,26,60.7433,0.04100
F13-SharpRidge,quality,2,27,6.86475,0.04100
F13-SharpRidge,quality,2,28,19.9641,0.04100
F13-SharpRidge,quality,2,29,73.6489,0.04100
F13-SharpRidge,quality,2,30,140.859,0.04100
F13-SharpRidge,quality,2,31,26.2418,0.04100
F13-SharpRidge,quality,2,32,70.898,0.04100
F13-SharpRidge,quality,2,33,130.792,0.04100
F13-SharpRidge,quality,2,34,105.775,0.04100
F13-SharpRidge,quality,2,35,87.4602,0.04100
F13-SharpRidge,quality,2,36,75.5205,0.04100
F13-SharpRidge,quality,2,37,3.65395,0.04100
F13-SharpRidge,quality,2,38,4.4451,0.04100
F13-SharpRidge,quality,2,39,136.759,0.04100
F13-SharpRidge,quality,2,40,53.5189,0.04100
F13-SharpRidge,quality,2,41,139.18,0.04100
F13-SharpRidge,quality,2,42,128.311,0.04100
F13-SharpRidge,quality,2,43,184.394,0.04100
F13-SharpRidge,quality,2,44,31.2862,0.04100
F13-SharpRidge,complement,2,15,2.39175,0.10440
F13-SharpRidge,complement,2,16,0,0.10440
F13-SharpRidge,complement,2,17,0.278972,0.10440
F13-SharpRidge,complement,2,18,0,0.10440
F13-SharpRidge,complement,2,19,0,0.10440
F13-SharpRidge,complement,2,20,0,0.10440
F13-SharpRidge,complement,2,21,0,0.10440
F13-SharpRidge,complement,2,22,0,0.10440
F13-SharpRidge,complement,2,23,0,0.10440
F13-SharpRidge,complement,2,24,0,0.10440
F13-SharpRidge,complement,2,25,0,0.10440
F13-SharpRidge,complement,2,26,0,0.10440
F13-SharpRidge,complement,2,27,0,0.10440
F13-SharpRidge,complement,2,28,0,0.10440
F13-SharpRidge,complement,2,29,0,0.10440
F13-SharpRidge,complement,2,30,0,0.10440
F13-SharpRidge,complement,2,31,0,0.10440
F13-SharpRidge,complement,2,32,0,0.10440
F13-SharpRidge,complement,2,33,0,0.10440
F13-SharpRidge,complement,2,34,0,0.10440
F13-SharpRidge,complement,2,35,0,0.10440
F13-SharpRidge,complement,2,36,0,0.10440
F13-SharpRidge,complement,2,37,0.26826,0.10440
F13-SharpRidge,complement,2,38,0,0.10440
F13-SharpRidge,complement,2,39,0,0.10440
F13-SharpRidge,complement,2,40,0,0.10440
F13-SharpRidge,complement,2,41,0,0.10440
F13-SharpRidge,complement,2,42,0,0.10440
F13-SharpRidge,complement,2,43,0,0.10440
F13-SharpRidge,complement,2,44,0,0.10440
F13-SharpRidge,spread@0.02,2,15,0,0.04100
F13-SharpRidge,spread@0.02,2,16,0,0.04100
F13-SharpRidge,spread@0.02,2,17,55.7944,0.04100
F13-SharpRidge,spread@0.02,2,18,108.176,0.04100
F13-SharpRidge,spread@0.02,2,19,7.07721,0.04100
F13-SharpRidge,spread@0.02,2,20,29.7443,0.04100
F13-SharpRidge,spread@0.02,2,21,84.7015,0.04100
F13-SharpRidge,spread@0.02,2,22,3.05258,0.04100
F13-SharpRidge,spread@0.02,2,23,33.8526,0.04100
F13-SharpRidge,spread@0.02,2,24,0,0.04100
F13-SharpRidge,spread@0.02,2,25,0,0.04100
F13-SharpRidge,spread@0.02,2,26,60.7433,0.04100
F13-SharpRidge,spread@0.02,2,27,6.86475,0.04100
F13-SharpRidge,spread@0.02,2,28,19.9641,0.04100
F13-SharpRidge,spread@0.02,2,29,73.6489,0.04100
F13-SharpRidge,spread@0.02,2,30,140.859,0.04100
F13-SharpRidge,spread@0.02,2,31,26.2418,0.04100
F13-SharpRidge,spread@0.02,2,32,70.898,0.04100
F13-SharpRidge,spread@0.02,2,33,130.792,0.04100
F13-SharpRidge,spread@0.02,2,34,105.775,0.04100
F13-SharpRidge,spread@0.02,2,35,87.4602,0.04100
F13-SharpRidge,spread@0.02,2,36,75.5205,0.04100
F13-SharpRidge,spread@0.02,2,37,3.65395,0.04100
F13-SharpRidge,spread@0.02,2,38,4.4451,0.04100
F13-SharpRidge,spread@0.02,2,39,136.759,0.04100
F13-SharpRidge,spread@0.02,2,40,53.5189,0.04100
F13-SharpRidge,spread@0.02,2,41,139.18,0.04100
F13-SharpRidge,spread@0.02,2,42,128.311,0.04100
F13-SharpRidge,spread@0.02,2,43,184.394,0.04100
F13-SharpRidge,spread@0.02,2,44,31.2862,0.04100
F13-SharpRidge,spread@0.05,2,15,0,0.04100
F13-SharpRidge,spread@0.05,2,16,0,0.04100
F13-SharpRidge,spread@0.05,2,17,55.7944,0.04100
F13-SharpRidge,spread@0.05,2,18,108.176,0.04100
F13-SharpRidge,spread@0.05,2,19,7.07721,0.04100
F13-SharpRidge,spread@0.05,2,20,29.7443,0.04100
F13-SharpRidge,spread@0.05,2,21,84.7015,0.04100
F13-SharpRidge,spread@0.05,2,22,3.05258,0.04100
F13-SharpRidge,spread@0.05,2,23,33.8526,0.04100
F13-SharpRidge,spread@0.05,2,24,0,0.04100
F13-SharpRidge,spread@0.05,2,25,0,0.04100
F13-SharpRidge,spread@0.05,2,26,60.7433,0.04100
F13-SharpRidge,spread@0.05,2,27,6.86475,0.04100
F13-SharpRidge,spread@0.05,2,28,19.9641,0.04100
F13-SharpRidge,spread@0.05,2,29,73.6489,0.04100
F13-SharpRidge,spread@0.05,2,30,140.859,0.04100
F13-SharpRidge,spread@0.05,2,31,26.2418,0.04100
F13-SharpRidge,spread@0.05,2,32,70.898,0.04100
F13-SharpRidge,spread@0.05,2,33,130.792,0.04100
F13-SharpRidge,spread@0.05,2,34,105.775,0.04100
F13-SharpRidge,spread@0.05,2,35,87.4602,0.04100
F13-SharpRidge,spread@0.05,2,36,75.5205,0.04100
F13-SharpRidge,spread@0.05,2,37,3.65395,0.04100
F13-SharpRidge,spread@0.05,2,38,4.4451,0.04100
F13-SharpRidge,spread@0.05,2,39,136.759,0.04100
F13-SharpRidge,spread@0.05,2,40,53.5189,0.04100
F13-SharpRidge,spread@0.05,2,41,139.18,0.04100
F13-SharpRidge,spread@0.05,2,42,128.311,0.04100
F13-SharpRidge,spread@0.05,2,43,184.394,0.04100
F13-SharpRidge,spread@0.05,2,44,31.2862,0.04100
F13-SharpRidge,spread@0.1,2,15,0,0.04100
F13-SharpRidge,spread@0.1,2,16,0,0.04100
F13-SharpRidge,spread@0.1,2,17,55.7944,0.04100
F13-SharpRidge,spread@0.1,2,18,108.176,0.04100
F13-SharpRidge,spread@0.1,2,19,7.07721,0.04100
F13-SharpRidge,spread@0.1,2,20,29.7443,0.04100
F13-SharpRidge,spread@0.1,2,21,84.7015,0.04100
F13-SharpRidge,spread@0.1,2,22,3.05258,0.04100
F13-SharpRidge,spread@0.1,2,23,33.8526,0.04100
F13-SharpRidge,spread@0.1,2,24,0,0.04100
F13-SharpRidge,spread@0.1,2,25,0,0.04100
F13-SharpRidge,spread@0.1,2,26,60.7433,0.04100
F13-SharpRidge,spread@0.1,2,27,6.86475,0.04100
F13-SharpRidge,spread@0.1,2,28,19.9641,0.04100
F13-SharpRidge,spread@0.1,2,29,73.6489,0.04100
F13-SharpRidge,spread@0.1,2,30,140.859,0.04100
F13-SharpRidge,spread@0.1,2,31,26.2418,0.04100
F13-SharpRidge,spread@0.1,2,32,70.898,0.04100
F13-SharpRidge,spread@0.1,2,33,130.792,0.04100
F13-SharpRidge,spread@0.1,2,34,105.775,0.04100
F13-SharpRidge,spread@0.1,2,35,87.4602,0.04100
F13-SharpRidge,spread@0.1,2,36,75.5205,0.04100
F13-SharpRidge,spread@0.1,2,37,3.65395,0.04100
F13-SharpRidge,spread@0.1,2,38,4.4451,0.04100
F13-SharpRidge,spread@0.1,2,39,136.759,0.04100
F13-SharpRidge,spread@0.1,2,40,53.5189,0.04100
F13-SharpRidge,spread@0.1,2,41,139.18,0.04100
F13-SharpRidge,spread@0.1,2,42,128.311,0.04100
F13-SharpRidge,spread@0.1,2,43,184.394,0.04100
F13-SharpRidge,spread@0.1,2,44,31.2862,0.04100
F13-SharpRidge,spread@0.15,2,15,0,0.04100
F13-SharpRidge,spread@0.15,2,16,0,0.04100
F13-SharpRidge,spread@0.15,2,17,55.7944,0.04100
F13-SharpRidge,spread@0.15,2,18,108.176,0.04100
F13-SharpRidge,spread@0.15,2,19,7.07721,0.04100
F13-SharpRidge,spread@0.15,2,20,29.7443,0.04100
F13-SharpRidge,spread@0.15,2,21,84.7015,0.04100
F13-SharpRidge,spread@0.15,2,22,3.05258,0.04100
F13-SharpRidge,spread@0.15,2,23,33.8526,0.04100
F13-SharpRidge,spread@0.15,2,24,0,0.04100
F13-SharpRidge,spread@0.15,2,25,0,0.04100
F13-SharpRidge,spread@0.15,2,26,60.7433,0.04100
F13-SharpRidge,spread@0.15,2,27,6.86475,0.04100
F13-SharpRidge,spread@0.15,2,28,19.9641,0.04100
F13-SharpRidge,spread@0.15,2,29,73.6489,0.04100
F13-SharpRidge,spread@0.15,2,30,140.859,0.04100
F13-SharpRidge,spread@0.15,2,31,26.2418,0.04100
F13-SharpRidge,spread@0.15,2,32,70.898,0.04100
F13-SharpRidge,spread@0.15,2,33,130.792,0.04100
F13-SharpRidge,spread@0.15,2,34,105.775,0.04100
F13-SharpRidge,spread@0.15,2,35,87.4602,0.04100
F13-SharpRidge,spread@0.15,2,36,75.5205,0.04100
F13-SharpRidge,spread@0.15,2,37,3.65395,0.04100
F13-SharpRidge,spread@0.15,2,38,4.4451,0.04100
F13-SharpRidge,spread@0.15,2,39,136.759,0.04100
F13-SharpRidge,spread@0.15,2,40,53.5189,0.04100
F13-SharpRidge,spread@0.15,2,41,139.18,0.04100
F13-SharpRidge,spread@0.15,2,42,128.311,0.04100
F13-SharpRidge,spread@0.15,2,43,184.394,0.04100
F13-SharpRidge,spread@0.15,2,44,31.2862,0.04100
F13-SharpRidge,spread@0.25,2,15,0,0.04100
F13-SharpRidge,spread@0.25,2,16,0,0.04100
F13-SharpRidge,spread@0.25,2,17,55.7944,0.04100
F13-SharpRidge,spread@0.25,2,18,108.176,0.04100
F13-SharpRidge,spread@0.25,2,19,7.07721,0.04100
F13-SharpRidge,spread@0.25,2,20,29.7443,0.04100
F13-SharpRidge,spread@0.25,2,21,84.7015,0.04100
F13-SharpRidge,spread@0.25,2,22,3.05258,0.04100
F13-SharpRidge,spread@0.25,2,23,33.8526,0.04100
F13-SharpRidge,spread@0.25,2,24,0,0.04100
F13-SharpRidge,spread@0.25,2,25,0,0.04100
F13-SharpRidge,spread@0.25,2,26,60.7433,0.04100
F13-SharpRidge,spread@0.25,2,27,6.86475,0.04100
F13-SharpRidge,spread@0.25,2,28,19.9641,0.04100
F13-SharpRidge,spread@0.25,2,29,73.6489,0.04100
F13-SharpRidge,spread@0.25,2,30,140.859,0.04100
F13-SharpRidge,spread@0.25,2,31,26.2418,0.04100
F13-SharpRidge,spread@0.25,2,32,70.898,0.04100
F13-SharpRidge,spread@0.25,2,33,130.792,0.04100
F13-SharpRidge,spread@0.25,2,34,105.775,0.04100
F13-SharpRidge,spread@0.25,2,35,87.4602,0.04100
F13-SharpRidge,spread@0.25,2,36,75.5205,0.04100
F13-SharpRidge,spread@0.25,2,37,3.65395,0.04100
F13-SharpRidge,spread@0.25,2,38,4.4451,0.04100
F13-SharpRidge,spread@0.25,2,39,136.759,0.04100
F13-SharpRidge,spread@0.25,2,40,53.5189,0.04100
F13-SharpRidge,spread@0.25,2,41,139.18,0.04100
F13-SharpRidge,spread@0.25,2,42,128.311,0.04100
F13-SharpRidge,spread@0.25,2,43,184.394,0.04100
F13-SharpRidge,spread@0.25,2,44,31.2862,0.04100
F13-SharpRidge,spread@0.5,2,15,0,0.05236
F13-SharpRidge,spread@0.5,2,16,0,0.05236
F13-SharpRidge,spread@0.5,2,17,27.0541,0.05236
F13-SharpRidge,spread@0.5,2,18,108.176,0.05236
F13-SharpRidge,spread@0.5,2,19,4.31503,0.05236
F13-SharpRidge,spread@0.5,2,20,29.7443,0.05236
F13-SharpRidge,spread@0.5,2,21,84.7015,0.05236
F13-SharpRidge,spread@0.5,2,22,3.05258,0.05236
F13-SharpRidge,spread@0.5,2,23,33.8526,0.05236
F13-SharpRidge,spread@0.5,2,24,0,0.05236
F13-SharpRidge,spread@0.5,2,25,0,0.05236
F13-SharpRidge,spread@0.5,2,26,60.7433,0.05236
F13-SharpRidge,spread@0.5,2,27,4.05527,0.05236
F13-SharpRidge,spread@0.5,2,28,19.9641,0.05236
F13-SharpRidge,spread@0.5,2,29,51.5733,0.05236
F13-SharpRidge,spread@0.5,2,30,98.3489,0.05236
F13-SharpRidge,spread@0.5,2,31,18.5714,0.05236
F13-SharpRidge,spread@0.5,2,32,70.898,0.05236
F13-SharpRidge,spread@0.5,2,33,130.792,0.05236
F13-SharpRidge,spread@0.5,2,34,73.3783,0.05236
F13-SharpRidge,spread@0.5,2,35,60.4831,0.05236
F13-SharpRidge,spread@0.5,2,36,53.7756,0.05236
F13-SharpRidge,spread@0.5,2,37,1.46694,0.05236
F13-SharpRidge,spread@0.5,2,38,4.4451,0.05236
F13-SharpRidge,spread@0.5,2,39,94.2823,0.05236
F13-SharpRidge,spread@0.5,2,40,37.7524,0.05236
F13-SharpRidge,spread@0.5,2,41,99.346,0.05236
F13-SharpRidge,spread@0.5,2,42,87.551,0.05236
F13-SharpRidge,spread@0.5,2,43,131.467,0.05236
F13-SharpRidge,spread@0.5,2,44,21.2421,0.05236
F13-SharpRidge,spread@1,2,15,0,0.06554
F13-SharpRidge,spread@1,2,16,0,0.06554
F13-SharpRidge,spread@1,2,17,0,0.06554
F13-SharpRidge,spread@1,2,18,108.176,0.06554
F13-SharpRidge,spread@1,2,19,1.02556,0.06554
F13-SharpRidge,spread@1,2,20,29.7443,0.06554
F13-SharpRidge,spread@1,2,21,84.7015,0.06554
F13-SharpRidge,spread@1,2,22,3.05258,0.06554
F13-SharpRidge,spread@1,2,23,33.8526,0.06554
F13-SharpRidge,spread@1,2,24,0,0.06554
F13-SharpRidge,spread@1,2,25,0,0.06554
F13-SharpRidge,spread@1,2,26,60.7433,0.06554
F13-SharpRidge,spread@1,2,27,0.880381,0.06554
F13-SharpRidge,spread@1,2,28,19.9641,0.06554
F13-SharpRidge,spread@1,2,29,16.5659,0.06554
F13-SharpRidge,spread@1,2,30,30.5977,0.06554
F13-SharpRidge,spread@1,2,31,6.084,0.06554
F13-SharpRidge,spread@1,2,32,70.898,0.06554
F13-SharpRidge,spread@1,2,33,130.792,0.06554
F13-SharpRidge,spread@1,2,34,22.9704,0.06554
F13-SharpRidge,spread@1,2,35,18.7343,0.06554
F13-SharpRidge,spread@1,2,36,17.7984,0.06554
F13-SharpRidge,spread@1,2,37,0,0.06554
F13-SharpRidge,spread@1,2,38,4.4451,0.06554
F13-SharpRidge,spread@1,2,39,28.8105,0.06554
F13-SharpRidge,spread@1,2,40,12.2953,0.06554
F13-SharpRidge,spread@1,2,41,33.0188,0.06554
F13-SharpRidge,spread@1,2,42,26.2182,0.06554
F13-SharpRidge,spread@1,2,43,43.5839,0.06554
F13-SharpRidge,spread@1,2,44,6.44366,0.06554
F13-SharpRidge,spread@2,2,15,2.39175,0.10440
F13-SharpRidge,spread@2,2,16,0,0.10440
F13-SharpRidge,spread@2,2,17,0.278972,0.10440
F13-SharpRidge,spread@2,2,18,0,0.10440
F13-SharpRidge,spread@2,2,19,0,0.10440
F13-SharpRidge,spread@2,2,20,0,0.10440
F13-SharpRidge,spread@2,2,21,0,0.10440
F13-SharpRidge,spread@2,2,22,0,0.10440
F13-SharpRidge,spread@2,2,23,0,0.10440
F13-SharpRidge,spread@2,2,24,0,0.10440
F13-SharpRidge,spread@2,2,25,0,0.10440
F13-SharpRidge,spread@2,2,26,0,0.10440
F13-SharpRidge,spread@2,2,27,0,0.10440
F13-SharpRidge,spread@2,2,28,0,0.10440
F13-SharpRidge,spread@2,2,29,0,0.10440
F13-SharpRidge,spread@2,2,30,0,0.10440
F13-SharpRidge,spread@2,2,31,0,0.10440
F13-SharpRidge,spread@2,2,32,0,0.10440
F13-SharpRidge,spread@2,2,33,0,0.10440
F13-SharpRidge,spread@2,2,34,0,0.10440
F13-SharpRidge,spread@2,2,35,0,0.10440
F13-SharpRidge,spread@2,2,36,0,0.10440
F13-SharpRidge,spread@2,2,37,0.26826,0.10440
F13-SharpRidge,spread@2,2,38,0,0.10440
F13-SharpRidge,spread@2,2,39,0,0.10440
F13-SharpRidge,spread@2,2,40,0,0.10440
F13-SharpRidge,spread@2,2,41,0,0.10440
F13-SharpRidge,spread@2,2,42,0,0.10440
F13-SharpRidge,spread@2,2,43,0,0.10440
F13-SharpRidge,spread@2,2,44,0,0.10440
F13-SharpRidge,quality,3,15,0,0.04247
F13-SharpRidge,quality,3,16,3.9896,0.04247
F13-SharpRidge,quality,3,17,33.5811,0.04247
F13-SharpRidge,quality,3,18,66.655,0.04247
F13-SharpRidge,quality,3,19,5.39703,0.04247
F13-SharpRidge,quality,3,20,20.4934,0.04247
