function,method,seed,scenario,regret
F04-BucheRastrigin,IPOP-CMA-ES,1,34,0
F04-BucheRastrigin,IPOP-CMA-ES,1,35,0.740614
F04-BucheRastrigin,IPOP-CMA-ES,1,36,1464.85
F04-BucheRastrigin,IPOP-CMA-ES,1,37,0.740614
F04-BucheRastrigin,IPOP-CMA-ES,1,38,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,1,39,0.740614
F04-BucheRastrigin,IPOP-CMA-ES,1,40,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,1,41,0.740614
F04-BucheRastrigin,IPOP-CMA-ES,1,42,0
F04-BucheRastrigin,IPOP-CMA-ES,1,43,0.740614
F04-BucheRastrigin,IPOP-CMA-ES,1,44,0.740614
F04-BucheRastrigin,DE,1,15,0
F04-BucheRastrigin,DE,1,16,1514.25
F04-BucheRastrigin,DE,1,17,1653.08
F04-BucheRastrigin,DE,1,18,0
F04-BucheRastrigin,DE,1,19,0
F04-BucheRastrigin,DE,1,20,0
F04-BucheRastrigin,DE,1,21,1554.86
F04-BucheRastrigin,DE,1,22,1449.89
F04-BucheRastrigin,DE,1,23,0
F04-BucheRastrigin,DE,1,24,1881.51
F04-BucheRastrigin,DE,1,25,0
F04-BucheRastrigin,DE,1,26,0
F04-BucheRastrigin,DE,1,27,0
F04-BucheRastrigin,DE,1,28,0
F04-BucheRastrigin,DE,1,29,0
F04-BucheRastrigin,DE,1,30,1503.74
F04-BucheRastrigin,DE,1,31,0
F04-BucheRastrigin,DE,1,32,1514.88
F04-BucheRastrigin,DE,1,33,1722.36
F04-BucheRastrigin,DE,1,34,1352.24
F04-BucheRastrigin,DE,1,35,0
F04-BucheRastrigin,DE,1,36,1705.42
F04-BucheRastrigin,DE,1,37,0
F04-BucheRastrigin,DE,1,38,1351.9
F04-BucheRastrigin,DE,1,39,0
F04-BucheRastrigin,DE,1,40,1388.54
F04-BucheRastrigin,DE,1,41,0
F04-BucheRastrigin,DE,1,42,1478.61
F04-BucheRastrigin,DE,1,43,0
F04-BucheRastrigin,DE,1,44,0
F04-BucheRastrigin,PSO,1,15,1.53477e-12
F04-BucheRastrigin,PSO,1,16,1514.25
F04-BucheRastrigin,PSO,1,17,1653.08
F04-BucheRastrigin,PSO,1,18,1.53477e-12
F04-BucheRastrigin,PSO,1,19,1.53477e-12
F04-BucheRastrigin,PSO,1,20,1.53477e-12
F04-BucheRastrigin,PSO,1,21,1554.86
F04-BucheRastrigin,PSO,1,22,1449.89
F04-BucheRastrigin,PSO,1,23,1.53477e-12
F04-BucheRastrigin,PSO,1,24,1881.51
F04-BucheRastrigin,PSO,1,25,1.53477e-12
F04-BucheRastrigin,PSO,1,26,1.53477e-12
F04-BucheRastrigin,PSO,1,27,1.53477e-12
F04-BucheRastrigin,PSO,1,28,1.53477e-12
F04-BucheRastrigin,PSO,1,29,1.53477e-12
F04-BucheRastrigin,PSO,1,30,1503.74
F04-BucheRastrigin,PSO,1,31,1.53477e-12
F04-BucheRastrigin,PSO,1,32,1514.88
F04-BucheRastrigin,PSO,1,33,1722.36
F04-BucheRastrigin,PSO,1,34,1352.24
F04-BucheRastrigin,PSO,1,35,1.53477e-12
F04-BucheRastrigin,PSO,1,36,1705.42
F04-BucheRastrigin,PSO,1,37,1.53477e-12
F04-BucheRastrigin,PSO,1,38,1351.9
F04-BucheRastrigin,PSO,1,39,1.53477e-12
F04-BucheRastrigin,PSO,1,40,1388.54
F04-BucheRastrigin,PSO,1,41,1.53477e-12
F04-BucheRastrigin,PSO,1,42,1478.61
F04-BucheRastrigin,PSO,1,43,1.53477e-12
F04-BucheRastrigin,PSO,1,44,1.53477e-12
F04-BucheRastrigin,Crowding-DE,1,15,0.0821041
F04-BucheRastrigin,Crowding-DE,1,16,1310.8
F04-BucheRastrigin,Crowding-DE,1,17,1436.96
F04-BucheRastrigin,Crowding-DE,1,18,0.0821041
F04-BucheRastrigin,Crowding-DE,1,19,0.0821041
F04-BucheRastrigin,Crowding-DE,1,20,0.0821041
F04-BucheRastrigin,Crowding-DE,1,21,1298.39
F04-BucheRastrigin,Crowding-DE,1,22,1363.79
F04-BucheRastrigin,Crowding-DE,1,23,0.0821041
F04-BucheRastrigin,Crowding-DE,1,24,1668.65
F04-BucheRastrigin,Crowding-DE,1,25,0.0821041
F04-BucheRastrigin,Crowding-DE,1,26,0.0821041
F04-BucheRastrigin,Crowding-DE,1,27,0.0821041
F04-BucheRastrigin,Crowding-DE,1,28,0.0821041
F04-BucheRastrigin,Crowding-DE,1,29,0.0821041
F04-BucheRastrigin,Crowding-DE,1,30,1416.96
F04-BucheRastrigin,Crowding-DE,1,31,0.0821041
F04-BucheRastrigin,Crowding-DE,1,32,1394.35
F04-BucheRastrigin,Crowding-DE,1,33,1601.34
F04-BucheRastrigin,Crowding-DE,1,34,2.31323
F04-BucheRastrigin,Crowding-DE,1,35,0.0821041
F04-BucheRastrigin,Crowding-DE,1,36,1458.12
F04-BucheRastrigin,Crowding-DE,1,37,0.0821041
F04-BucheRastrigin,Crowding-DE,1,38,0.257679
F04-BucheRastrigin,Crowding-DE,1,39,0.0821041
F04-BucheRastrigin,Crowding-DE,1,40,0.257679
F04-BucheRastrigin,Crowding-DE,1,41,0.0821041
F04-BucheRastrigin,Crowding-DE,1,42,0.323321
F04-BucheRastrigin,Crowding-DE,1,43,0.0821041
F04-BucheRastrigin,Crowding-DE,1,44,0.0821041
F04-BucheRastrigin,MAP-Elites,1,15,2.91706
F04-BucheRastrigin,MAP-Elites,1,16,1327.78
F04-BucheRastrigin,MAP-Elites,1,17,1454.67
F04-BucheRastrigin,MAP-Elites,1,18,2.91706
F04-BucheRastrigin,MAP-Elites,1,19,2.91706
F04-BucheRastrigin,MAP-Elites,1,20,2.91706
F04-BucheRastrigin,MAP-Elites,1,21,1317.72
F04-BucheRastrigin,MAP-Elites,1,22,1369.31
F04-BucheRastrigin,MAP-Elites,1,23,2.91706
F04-BucheRastrigin,MAP-Elites,1,24,1683.49
F04-BucheRastrigin,MAP-Elites,1,25,2.91706
F04-BucheRastrigin,MAP-Elites,1,26,2.91706
F04-BucheRastrigin,MAP-Elites,1,27,2.91706
F04-BucheRastrigin,MAP-Elites,1,28,2.91706
F04-BucheRastrigin,MAP-Elites,1,29,2.91706
F04-BucheRastrigin,MAP-Elites,1,30,1421.69
F04-BucheRastrigin,MAP-Elites,1,31,2.91706
F04-BucheRastrigin,MAP-Elites,1,32,1434.22
F04-BucheRastrigin,MAP-Elites,1,33,1641.8
F04-BucheRastrigin,MAP-Elites,1,34,3.24436
F04-BucheRastrigin,MAP-Elites,1,35,2.91706
F04-BucheRastrigin,MAP-Elites,1,36,1477.36
F04-BucheRastrigin,MAP-Elites,1,37,2.91706
F04-BucheRastrigin,MAP-Elites,1,38,1.96084
F04-BucheRastrigin,MAP-Elites,1,39,2.91706
F04-BucheRastrigin,MAP-Elites,1,40,1.96084
F04-BucheRastrigin,MAP-Elites,1,41,2.91706
F04-BucheRastrigin,MAP-Elites,1,42,1.25445
F04-BucheRastrigin,MAP-Elites,1,43,2.91706
F04-BucheRastrigin,MAP-Elites,1,44,2.91706
F04-BucheRastrigin,MC-ESO-crowd,1,15,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,16,1318.95
F04-BucheRastrigin,MC-ESO-crowd,1,17,1445.45
F04-BucheRastrigin,MC-ESO-crowd,1,18,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,19,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,20,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,21,1307.48
F04-BucheRastrigin,MC-ESO-crowd,1,22,1369.11
F04-BucheRastrigin,MC-ESO-crowd,1,23,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,24,1675.25
F04-BucheRastrigin,MC-ESO-crowd,1,25,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,26,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,27,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,28,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,29,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,30,1422.4
F04-BucheRastrigin,MC-ESO-crowd,1,31,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,32,1437.64
F04-BucheRastrigin,MC-ESO-crowd,1,33,1645.02
F04-BucheRastrigin,MC-ESO-crowd,1,34,2.19062
F04-BucheRastrigin,MC-ESO-crowd,1,35,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,36,1467.26
F04-BucheRastrigin,MC-ESO-crowd,1,37,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,38,0.00011525
F04-BucheRastrigin,MC-ESO-crowd,1,39,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,40,0.00011525
F04-BucheRastrigin,MC-ESO-crowd,1,41,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,42,0.200708
F04-BucheRastrigin,MC-ESO-crowd,1,43,0.959613
F04-BucheRastrigin,MC-ESO-crowd,1,44,0.959613
F04-BucheRastrigin,quality,1,15,5.29781e-11
F04-BucheRastrigin,quality,1,16,1316.42
F04-BucheRastrigin,quality,1,17,1442.91
F04-BucheRastrigin,quality,1,18,5.29781e-11
F04-BucheRastrigin,quality,1,19,5.29781e-11
F04-BucheRastrigin,quality,1,20,5.29781e-11
F04-BucheRastrigin,quality,1,21,1305.3
F04-BucheRastrigin,quality,1,22,1449.89
F04-BucheRastrigin,quality,1,23,5.29781e-11
F04-BucheRastrigin,quality,1,24,1674.16
F04-BucheRastrigin,quality,1,25,5.29781e-11
F04-BucheRastrigin,quality,1,26,5.29781e-11
F04-BucheRastrigin,quality,1,27,5.29781e-11
F04-BucheRastrigin,quality,1,28,5.29781e-11
F04-BucheRastrigin,quality,1,29,5.29781e-11
F04-BucheRastrigin,quality,1,30,1503.74
F04-BucheRastrigin,quality,1,31,5.29781e-11
F04-BucheRastrigin,quality,1,32,1439.21
F04-BucheRastrigin,quality,1,33,1645.44
F04-BucheRastrigin,quality,1,34,5.68434e-14
F04-BucheRastrigin,quality,1,35,5.29781e-11
F04-BucheRastrigin,quality,1,36,1464.85
F04-BucheRastrigin,quality,1,37,5.29781e-11
F04-BucheRastrigin,quality,1,38,0
F04-BucheRastrigin,quality,1,39,5.29781e-11
F04-BucheRastrigin,quality,1,40,0
F04-BucheRastrigin,quality,1,41,5.29781e-11
F04-BucheRastrigin,quality,1,42,1.39926e-09
F04-BucheRastrigin,quality,1,43,5.29781e-11
F04-BucheRastrigin,quality,1,44,5.29781e-11
F04-BucheRastrigin,complement,1,15,5.29781e-11
F04-BucheRastrigin,complement,1,16,28.8535
F04-BucheRastrigin,complement,1,17,17.9091
F04-BucheRastrigin,complement,1,18,5.29781e-11
F04-BucheRastrigin,complement,1,19,5.29781e-11
F04-BucheRastrigin,complement,1,20,5.29781e-11
F04-BucheRastrigin,complement,1,21,17.9091
F04-BucheRastrigin,complement,1,22,1364.93
F04-BucheRastrigin,complement,1,23,5.29781e-11
F04-BucheRastrigin,complement,1,24,7.95964
F04-BucheRastrigin,complement,1,25,5.29781e-11
F04-BucheRastrigin,complement,1,26,5.29781e-11
F04-BucheRastrigin,complement,1,27,5.29781e-11
F04-BucheRastrigin,complement,1,28,5.29781e-11
F04-BucheRastrigin,complement,1,29,5.29781e-11
F04-BucheRastrigin,complement,1,30,1414.18
F04-BucheRastrigin,complement,1,31,5.29781e-11
F04-BucheRastrigin,complement,1,32,13.9292
F04-BucheRastrigin,complement,1,33,1387.25
F04-BucheRastrigin,complement,1,34,1.98991
F04-BucheRastrigin,complement,1,35,5.29781e-11
F04-BucheRastrigin,complement,1,36,17.9091
F04-BucheRastrigin,complement,1,37,5.29781e-11
F04-BucheRastrigin,complement,1,38,2.98487
F04-BucheRastrigin,complement,1,39,5.29781e-11
F04-BucheRastrigin,complement,1,40,2.98487
F04-BucheRastrigin,complement,1,41,5.29781e-11
F04-BucheRastrigin,complement,1,42,1.39926e-09
F04-BucheRastrigin,complement,1,43,5.29781e-11
F04-BucheRastrigin,complement,1,44,5.29781e-11
F04-BucheRastrigin,MC-ESO,2,15,0
F04-BucheRastrigin,MC-ESO,2,16,2353.51
F04-BucheRastrigin,MC-ESO,2,17,14.154
F04-BucheRastrigin,MC-ESO,2,18,0
F04-BucheRastrigin,MC-ESO,2,19,2392.91
F04-BucheRastrigin,MC-ESO,2,20,0
F04-BucheRastrigin,MC-ESO,2,21,0
F04-BucheRastrigin,MC-ESO,2,22,2323.39
F04-BucheRastrigin,MC-ESO,2,23,2367.18
F04-BucheRastrigin,MC-ESO,2,24,0
F04-BucheRastrigin,MC-ESO,2,25,0
F04-BucheRastrigin,MC-ESO,2,26,9.93641
F04-BucheRastrigin,MC-ESO,2,27,0
F04-BucheRastrigin,MC-ESO,2,28,0
F04-BucheRastrigin,MC-ESO,2,29,2537.86
F04-BucheRastrigin,MC-ESO,2,30,0
F04-BucheRastrigin,MC-ESO,2,31,0
F04-BucheRastrigin,MC-ESO,2,32,0
F04-BucheRastrigin,MC-ESO,2,33,2339.49
F04-BucheRastrigin,MC-ESO,2,34,2312.5
F04-BucheRastrigin,MC-ESO,2,35,2484.59
F04-BucheRastrigin,MC-ESO,2,36,0
F04-BucheRastrigin,MC-ESO,2,37,14.154
F04-BucheRastrigin,MC-ESO,2,38,2823.25
F04-BucheRastrigin,MC-ESO,2,39,0
F04-BucheRastrigin,MC-ESO,2,40,2466.17
F04-BucheRastrigin,MC-ESO,2,41,14.154
F04-BucheRastrigin,MC-ESO,2,42,2267.28
F04-BucheRastrigin,MC-ESO,2,43,2332.43
F04-BucheRastrigin,MC-ESO,2,44,16.7271
F04-BucheRastrigin,NMMSO,2,15,2.42877e-08
F04-BucheRastrigin,NMMSO,2,16,2390.08
F04-BucheRastrigin,NMMSO,2,17,2273.1
F04-BucheRastrigin,NMMSO,2,18,2.42877e-08
F04-BucheRastrigin,NMMSO,2,19,2467.77
F04-BucheRastrigin,NMMSO,2,20,2.42877e-08
F04-BucheRastrigin,NMMSO,2,21,2.42877e-08
F04-BucheRastrigin,NMMSO,2,22,2404.41
F04-BucheRastrigin,NMMSO,2,23,2395.73
F04-BucheRastrigin,NMMSO,2,24,2.42877e-08
F04-BucheRastrigin,NMMSO,2,25,2.42877e-08
F04-BucheRastrigin,NMMSO,2,26,2245.98
F04-BucheRastrigin,NMMSO,2,27,2.42877e-08
F04-BucheRastrigin,NMMSO,2,28,2.42877e-08
F04-BucheRastrigin,NMMSO,2,29,2446.32
F04-BucheRastrigin,NMMSO,2,30,2.42877e-08
F04-BucheRastrigin,NMMSO,2,31,2.42877e-08
F04-BucheRastrigin,NMMSO,2,32,2.42877e-08
F04-BucheRastrigin,NMMSO,2,33,2431.26
F04-BucheRastrigin,NMMSO,2,34,2371.56
F04-BucheRastrigin,NMMSO,2,35,2481.39
F04-BucheRastrigin,NMMSO,2,36,2.42877e-08
F04-BucheRastrigin,NMMSO,2,37,2264.12
F04-BucheRastrigin,NMMSO,2,38,2787.02
F04-BucheRastrigin,NMMSO,2,39,2.42877e-08
F04-BucheRastrigin,NMMSO,2,40,2545.55
F04-BucheRastrigin,NMMSO,2,41,2251.98
F04-BucheRastrigin,NMMSO,2,42,2267.29
F04-BucheRastrigin,NMMSO,2,43,2373.05
F04-BucheRastrigin,NMMSO,2,44,0
F04-BucheRastrigin,NCDE,2,15,0.0948568
F04-BucheRastrigin,NCDE,2,16,2361.73
F04-BucheRastrigin,NCDE,2,17,2275.64
F04-BucheRastrigin,NCDE,2,18,0.0948568
F04-BucheRastrigin,NCDE,2,19,2470.44
F04-BucheRastrigin,NCDE,2,20,0.0948568
F04-BucheRastrigin,NCDE,2,21,0.0948568
F04-BucheRastrigin,NCDE,2,22,2312.78
F04-BucheRastrigin,NCDE,2,23,2347.32
F04-BucheRastrigin,NCDE,2,24,0.0948568
F04-BucheRastrigin,NCDE,2,25,0.0948568
F04-BucheRastrigin,NCDE,2,26,2.88003
F04-BucheRastrigin,NCDE,2,27,0.0948568
F04-BucheRastrigin,NCDE,2,28,0.0948568
F04-BucheRastrigin,NCDE,2,29,2521.13
F04-BucheRastrigin,NCDE,2,30,0.0948568
F04-BucheRastrigin,NCDE,2,31,0.0948568
F04-BucheRastrigin,NCDE,2,32,0.0948568
F04-BucheRastrigin,NCDE,2,33,2433.96
F04-BucheRastrigin,NCDE,2,34,2317.59
F04-BucheRastrigin,NCDE,2,35,2531.82
F04-BucheRastrigin,NCDE,2,36,0.0948568
F04-BucheRastrigin,NCDE,2,37,2265.59
F04-BucheRastrigin,NCDE,2,38,2856.45
F04-BucheRastrigin,NCDE,2,39,0.0948568
F04-BucheRastrigin,NCDE,2,40,2455.24
F04-BucheRastrigin,NCDE,2,41,2253.98
F04-BucheRastrigin,NCDE,2,42,2259.96
F04-BucheRastrigin,NCDE,2,43,2340.11
F04-BucheRastrigin,NCDE,2,44,0.0237637
F04-BucheRastrigin,r3pso,2,15,4.63167e-05
F04-BucheRastrigin,r3pso,2,16,2502.64
F04-BucheRastrigin,r3pso,2,17,2452.46
F04-BucheRastrigin,r3pso,2,18,4.63167e-05
F04-BucheRastrigin,r3pso,2,19,2678.52
F04-BucheRastrigin,r3pso,2,20,4.63167e-05
F04-BucheRastrigin,r3pso,2,21,4.63167e-05
F04-BucheRastrigin,r3pso,2,22,2404.49
F04-BucheRastrigin,r3pso,2,23,2395.81
F04-BucheRastrigin,r3pso,2,24,4.63167e-05
F04-BucheRastrigin,r3pso,2,25,4.63167e-05
F04-BucheRastrigin,r3pso,2,26,2246.06
F04-BucheRastrigin,r3pso,2,27,4.63167e-05
F04-BucheRastrigin,r3pso,2,28,4.63167e-05
F04-BucheRastrigin,r3pso,2,29,2659.08
F04-BucheRastrigin,r3pso,2,30,4.63167e-05
F04-BucheRastrigin,r3pso,2,31,4.63167e-05
F04-BucheRastrigin,r3pso,2,32,4.63167e-05
F04-BucheRastrigin,r3pso,2,33,2631.99
F04-BucheRastrigin,r3pso,2,34,2454.3
F04-BucheRastrigin,r3pso,2,35,2729.45
F04-BucheRastrigin,r3pso,2,36,4.63167e-05
F04-BucheRastrigin,r3pso,2,37,2339.04
F04-BucheRastrigin,r3pso,2,38,3043.53
F04-BucheRastrigin,r3pso,2,39,4.63167e-05
F04-BucheRastrigin,r3pso,2,40,2545.62
F04-BucheRastrigin,r3pso,2,41,2375.19
F04-BucheRastrigin,r3pso,2,42,2267.37
F04-BucheRastrigin,r3pso,2,43,2480.44
F04-BucheRastrigin,r3pso,2,44,2331
F04-BucheRastrigin,NM-Restart,2,15,4.97479
F04-BucheRastrigin,NM-Restart,2,16,2385.21
F04-BucheRastrigin,NM-Restart,2,17,1.40673
F04-BucheRastrigin,NM-Restart,2,18,4.97479
F04-BucheRastrigin,NM-Restart,2,19,2468.71
F04-BucheRastrigin,NM-Restart,2,20,4.97479
F04-BucheRastrigin,NM-Restart,2,21,4.97479
F04-BucheRastrigin,NM-Restart,2,22,2365.69
F04-BucheRastrigin,NM-Restart,2,23,2345.04
F04-BucheRastrigin,NM-Restart,2,24,4.97479
F04-BucheRastrigin,NM-Restart,2,25,4.97479
F04-BucheRastrigin,NM-Restart,2,26,6.96468
F04-BucheRastrigin,NM-Restart,2,27,4.97479
F04-BucheRastrigin,NM-Restart,2,28,4.97479
F04-BucheRastrigin,NM-Restart,2,29,2518.65
F04-BucheRastrigin,NM-Restart,2,30,4.97479
F04-BucheRastrigin,NM-Restart,2,31,4.97479
F04-BucheRastrigin,NM-Restart,2,32,4.97479
F04-BucheRastrigin,NM-Restart,2,33,2396
F04-BucheRastrigin,NM-Restart,2,34,2368.07
F04-BucheRastrigin,NM-Restart,2,35,2508.76
F04-BucheRastrigin,NM-Restart,2,36,8.9546
F04-BucheRastrigin,NM-Restart,2,37,1.40673
F04-BucheRastrigin,NM-Restart,2,38,2825.05
F04-BucheRastrigin,NM-Restart,2,39,4.97479
F04-BucheRastrigin,NM-Restart,2,40,2506.32
F04-BucheRastrigin,NM-Restart,2,41,1.40673
F04-BucheRastrigin,NM-Restart,2,42,0
F04-BucheRastrigin,NM-Restart,2,43,2368.42
F04-BucheRastrigin,NM-Restart,2,44,0.994959
F04-BucheRastrigin,IPOP-CMA-ES,2,15,0
F04-BucheRastrigin,IPOP-CMA-ES,2,16,2502.61
F04-BucheRastrigin,IPOP-CMA-ES,2,17,2452.45
F04-BucheRastrigin,IPOP-CMA-ES,2,18,0
F04-BucheRastrigin,IPOP-CMA-ES,2,19,2678.52
F04-BucheRastrigin,IPOP-CMA-ES,2,20,0
F04-BucheRastrigin,IPOP-CMA-ES,2,21,0
F04-BucheRastrigin,IPOP-CMA-ES,2,22,2404.41
F04-BucheRastrigin,IPOP-CMA-ES,2,23,2395.73
F04-BucheRastrigin,IPOP-CMA-ES,2,24,0
F04-BucheRastrigin,IPOP-CMA-ES,2,25,0
F04-BucheRastrigin,IPOP-CMA-ES,2,26,2245.98
F04-BucheRastrigin,IPOP-CMA-ES,2,27,0
F04-BucheRastrigin,IPOP-CMA-ES,2,28,0
F04-BucheRastrigin,IPOP-CMA-ES,2,29,2659.08
F04-BucheRastrigin,IPOP-CMA-ES,2,30,0
F04-BucheRastrigin,IPOP-CMA-ES,2,31,0
F04-BucheRastrigin,IPOP-CMA-ES,2,32,0
F04-BucheRastrigin,IPOP-CMA-ES,2,33,2631.99
F04-BucheRastrigin,IPOP-CMA-ES,2,34,2454.26
F04-BucheRastrigin,IPOP-CMA-ES,2,35,2729.45
F04-BucheRastrigin,IPOP-CMA-ES,2,36,0
F04-BucheRastrigin,IPOP-CMA-ES,2,37,2339.04
F04-BucheRastrigin,IPOP-CMA-ES,2,38,3043.53
F04-BucheRastrigin,IPOP-CMA-ES,2,39,0
F04-BucheRastrigin,IPOP-CMA-ES,2,40,2545.55
F04-BucheRastrigin,IPOP-CMA-ES,2,41,2375.19
F04-BucheRastrigin,IPOP-CMA-ES,2,42,2267.28
F04-BucheRastrigin,IPOP-CMA-ES,2,43,2480.41
F04-BucheRastrigin,IPOP-CMA-ES,2,44,2331
F04-BucheRastrigin,DE,2,15,0
F04-BucheRastrigin,DE,2,16,2502.61
F04-BucheRastrigin,DE,2,17,2640.85
F04-BucheRastrigin,DE,2,18,0
F04-BucheRastrigin,DE,2,19,2899.52
F04-BucheRastrigin,DE,2,20,0
F04-BucheRastrigin,DE,2,21,0
F04-BucheRastrigin,DE,2,22,2404.41
F04-BucheRastrigin,DE,2,23,2395.73
F04-BucheRastrigin,DE,2,24,0
F04-BucheRastrigin,DE,2,25,0
F04-BucheRastrigin,DE,2,26,2245.98
F04-BucheRastrigin,DE,2,27,0
F04-BucheRastrigin,DE,2,28,0
F04-BucheRastrigin,DE,2,29,2732.08
F04-BucheRastrigin,DE,2,30,0
F04-BucheRastrigin,DE,2,31,0
F04-BucheRastrigin,DE,2,32,0
F04-BucheRastrigin,DE,2,33,2842.57
F04-BucheRastrigin,DE,2,34,2454.26
F04-BucheRastrigin,DE,2,35,2939.27
F04-BucheRastrigin,DE,2,36,0
F04-BucheRastrigin,DE,2,37,2418.95
F04-BucheRastrigin,DE,2,38,3242.19
F04-BucheRastrigin,DE,2,39,0
F04-BucheRastrigin,DE,2,40,2545.55
F04-BucheRastrigin,DE,2,41,2505.28
F04-BucheRastrigin,DE,2,42,2267.28
F04-BucheRastrigin,DE,2,43,2480.41
F04-BucheRastrigin,DE,2,44,2537.5
F04-BucheRastrigin,PSO,2,15,1.31877e-11
F04-BucheRastrigin,PSO,2,16,2400.76
F04-BucheRastrigin,PSO,2,17,2640.85
F04-BucheRastrigin,PSO,2,18,1.31877e-11
F04-BucheRastrigin,PSO,2,19,2899.52
F04-BucheRastrigin,PSO,2,20,1.31877e-11
F04-BucheRastrigin,PSO,2,21,1.31877e-11
F04-BucheRastrigin,PSO,2,22,2339.35
F04-BucheRastrigin,PSO,2,23,2366.08
F04-BucheRastrigin,PSO,2,24,1.31877e-11
F04-BucheRastrigin,PSO,2,25,1.31877e-11
F04-BucheRastrigin,PSO,2,26,22.4231
F04-BucheRastrigin,PSO,2,27,1.31877e-11
F04-BucheRastrigin,PSO,2,28,1.31877e-11
F04-BucheRastrigin,PSO,2,29,2638.7
F04-BucheRastrigin,PSO,2,30,1.31877e-11
F04-BucheRastrigin,PSO,2,31,1.31877e-11
F04-BucheRastrigin,PSO,2,32,1.31877e-11
F04-BucheRastrigin,PSO,2,33,2842.57
F04-BucheRastrigin,PSO,2,34,2354.9
F04-BucheRastrigin,PSO,2,35,2928.64
F04-BucheRastrigin,PSO,2,36,1.31877e-11
F04-BucheRastrigin,PSO,2,37,2418.95
F04-BucheRastrigin,PSO,2,38,3215.65
F04-BucheRastrigin,PSO,2,39,1.31877e-11
F04-BucheRastrigin,PSO,2,40,2481.55
F04-BucheRastrigin,PSO,2,41,2505.28
F04-BucheRastrigin,PSO,2,42,2267.28
F04-BucheRastrigin,PSO,2,43,2378.86
F04-BucheRastrigin,PSO,2,44,2537.5
F04-BucheRastrigin,Crowding-DE,2,15,0.0122406
F04-BucheRastrigin,Crowding-DE,2,16,2354.58
F04-BucheRastrigin,Crowding-DE,2,17,2263.76
F04-BucheRastrigin,Crowding-DE,2,18,0.0122406
F04-BucheRastrigin,Crowding-DE,2,19,2456.61
F04-BucheRastrigin,Crowding-DE,2,20,0.0122406
F04-BucheRastrigin,Crowding-DE,2,21,0.0122406
F04-BucheRastrigin,Crowding-DE,2,22,2305.55
F04-BucheRastrigin,Crowding-DE,2,23,2341.19
F04-BucheRastrigin,Crowding-DE,2,24,0.0122406
F04-BucheRastrigin,Crowding-DE,2,25,0.0122406
F04-BucheRastrigin,Crowding-DE,2,26,2.00357
F04-BucheRastrigin,Crowding-DE,2,27,0.0122406
F04-BucheRastrigin,Crowding-DE,2,28,0.0122406
F04-BucheRastrigin,Crowding-DE,2,29,2518.99
F04-BucheRastrigin,Crowding-DE,2,30,0.0122406
F04-BucheRastrigin,Crowding-DE,2,31,0.0122406
F04-BucheRastrigin,Crowding-DE,2,32,0.0122406
F04-BucheRastrigin,Crowding-DE,2,33,2420.72
F04-BucheRastrigin,Crowding-DE,2,34,2310.19
F04-BucheRastrigin,Crowding-DE,2,35,2518.78
F04-BucheRastrigin,Crowding-DE,2,36,0.0122406
F04-BucheRastrigin,Crowding-DE,2,37,2260.49
F04-BucheRastrigin,Crowding-DE,2,38,2844.15
F04-BucheRastrigin,Crowding-DE,2,39,0.0122406
F04-BucheRastrigin,Crowding-DE,2,40,2448.03
F04-BucheRastrigin,Crowding-DE,2,41,2245.72
F04-BucheRastrigin,Crowding-DE,2,42,2255.23
F04-BucheRastrigin,Crowding-DE,2,43,2332.91
F04-BucheRastrigin,Crowding-DE,2,44,0.266502
F04-BucheRastrigin,MAP-Elites,2,15,2.33353
F04-BucheRastrigin,MAP-Elites,2,16,2420.52
F04-BucheRastrigin,MAP-Elites,2,17,2270.43
F04-BucheRastrigin,MAP-Elites,2,18,2.33353
F04-BucheRastrigin,MAP-Elites,2,19,2463.65
F04-BucheRastrigin,MAP-Elites,2,20,2.33353
F04-BucheRastrigin,MAP-Elites,2,21,2.33353
F04-BucheRastrigin,MAP-Elites,2,22,2423.24
F04-BucheRastrigin,MAP-Elites,2,23,2413.27
F04-BucheRastrigin,MAP-Elites,2,24,2.33353
F04-BucheRastrigin,MAP-Elites,2,25,2.33353
F04-BucheRastrigin,MAP-Elites,2,26,2262.84
F04-BucheRastrigin,MAP-Elites,2,27,2.33353
F04-BucheRastrigin,MAP-Elites,2,28,2.33353
F04-BucheRastrigin,MAP-Elites,2,29,2456.24
F04-BucheRastrigin,MAP-Elites,2,30,2.33353
F04-BucheRastrigin,MAP-Elites,2,31,2.33353
